algo_strategy,average_price,client_order_id,event_type,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,0.0,C20241216_MEGA,NEW,0,,CLIENT_001,0,CLIENT,,5000000,REC_00000000,5000000,Buy,2025-08-12T09:00:00,PENDING,ASML.AS,
VWAP,0.0,C20241216_MEGA,NEW,0,,ALGO_001,1,ALGO_PARENT,CLIENT_001,5000000,REC_00000001,5000000,Buy,2025-08-12T09:00:01,WORKING,ASML.AS,
,650.0399497304537,C20241216_MEGA,SLICE_SUMMARY,1750,,SLICE_00001,2,ALGO_SLICE,ALGO_001,2627,REC_00000002,877,Buy,2025-08-12T09:00:50,PARTIAL,ASML.AS,CRITICAL
,650.0362478158419,C20241216_MEGA,SLICE_SUMMARY,2565,,SLICE_00002,2,ALGO_SLICE,ALGO_001,2566,REC_00000003,1,Buy,2025-08-12T09:01:55,PARTIAL,ASML.AS,CRITICAL
,650.0349885479621,C20241216_MEGA,SLICE_SUMMARY,2025,,SLICE_00003,2,ALGO_SLICE,ALGO_001,2027,REC_00000004,2,Buy,2025-08-12T09:03:46,PARTIAL,ASML.AS,CRITICAL
,650.0385876775075,C20241216_MEGA,SLICE_SUMMARY,1782,,SLICE_00004,2,ALGO_SLICE,ALGO_001,2140,REC_00000005,358,Buy,2025-08-12T09:04:30,PARTIAL,ASML.AS,CRITICAL
,650.0433844798864,C20241216_MEGA,SLICE_SUMMARY,2340,,SLICE_00005,2,ALGO_SLICE,ALGO_001,3512,REC_00000006,1172,Buy,2025-08-12T09:05:57,PARTIAL,ASML.AS,CRITICAL
,650.027923382032,C20241216_MEGA,SLICE_SUMMARY,2373,,SLICE_00006,2,ALGO_SLICE,ALGO_001,2373,REC_00000007,0,Buy,2025-08-12T09:06:41,FILLED,ASML.AS,CRITICAL
,650.0422417904548,C20241216_MEGA,SLICE_SUMMARY,2585,,SLICE_00007,2,ALGO_SLICE,ALGO_001,3102,REC_00000008,517,Buy,2025-08-12T09:08:30,PARTIAL,ASML.AS,CRITICAL
,650.0274340363937,C20241216_MEGA,SLICE_SUMMARY,2151,,SLICE_00008,2,ALGO_SLICE,ALGO_001,2153,REC_00000009,2,Buy,2025-08-12T09:09:19,PARTIAL,ASML.AS,CRITICAL
,650.0269958852166,C20241216_MEGA,SLICE_SUMMARY,3834,,SLICE_00009,2,ALGO_SLICE,ALGO_001,3835,REC_00000010,1,Buy,2025-08-12T09:10:40,PARTIAL,ASML.AS,CRITICAL
,650.032660768677,C20241216_MEGA,SLICE_SUMMARY,675,,SLICE_00010,2,ALGO_SLICE,ALGO_001,2027,REC_00000011,1352,Buy,2025-08-12T09:12:04,PARTIAL,ASML.AS,CRITICAL
,650.0280052300119,C20241216_MEGA,SLICE_SUMMARY,2952,,SLICE_00011,2,ALGO_SLICE,ALGO_001,2952,REC_00000012,0,Buy,2025-08-12T09:13:51,FILLED,ASML.AS,CRITICAL
,650.0303000062623,C20241216_MEGA,SLICE_SUMMARY,2469,,SLICE_00012,2,ALGO_SLICE,ALGO_001,2469,REC_00000013,0,Buy,2025-08-12T09:14:52,FILLED,ASML.AS,CRITICAL
,650.0370673142585,C20241216_MEGA,SLICE_SUMMARY,2538,,SLICE_00013,2,ALGO_SLICE,ALGO_001,2538,REC_00000014,0,Buy,2025-08-12T09:16:00,FILLED,ASML.AS,CRITICAL
,650.0429135228077,C20241216_MEGA,SLICE_SUMMARY,3927,,SLICE_00014,2,ALGO_SLICE,ALGO_001,3928,REC_00000015,1,Buy,2025-08-12T09:17:03,PARTIAL,ASML.AS,CRITICAL
,650.036009045128,C20241216_MEGA,SLICE_SUMMARY,3597,,SLICE_00015,2,ALGO_SLICE,ALGO_001,3598,REC_00000016,1,Buy,2025-08-12T09:18:35,PARTIAL,ASML.AS,CRITICAL
,650.0263926095128,C20241216_MEGA,SLICE_SUMMARY,3624,,SLICE_00016,2,ALGO_SLICE,ALGO_001,3625,REC_00000017,1,Buy,2025-08-12T09:20:30,PARTIAL,ASML.AS,CRITICAL
,650.0401723805438,C20241216_MEGA,SLICE_SUMMARY,2254,,SLICE_00017,2,ALGO_SLICE,ALGO_001,3382,REC_00000018,1128,Buy,2025-08-12T09:21:52,PARTIAL,ASML.AS,CRITICAL
,650.0392815107443,C20241216_MEGA,SLICE_SUMMARY,3279,,SLICE_00018,2,ALGO_SLICE,ALGO_001,3280,REC_00000019,1,Buy,2025-08-12T09:23:07,PARTIAL,ASML.AS,CRITICAL
,650.0290367537629,C20241216_MEGA,SLICE_SUMMARY,2139,,SLICE_00019,2,ALGO_SLICE,ALGO_001,2140,REC_00000020,1,Buy,2025-08-12T09:23:51,PARTIAL,ASML.AS,CRITICAL
,650.0322558025853,C20241216_MEGA,SLICE_SUMMARY,2955,,SLICE_00020,2,ALGO_SLICE,ALGO_001,2956,REC_00000021,1,Buy,2025-08-12T09:24:47,PARTIAL,ASML.AS,CRITICAL
,650.0331696032064,C20241216_MEGA,SLICE_SUMMARY,2097,,SLICE_00021,2,ALGO_SLICE,ALGO_001,2519,REC_00000022,422,Buy,2025-08-12T09:25:40,PARTIAL,ASML.AS,CRITICAL
,650.0380922359144,C20241216_MEGA,SLICE_SUMMARY,1842,,SLICE_00022,2,ALGO_SLICE,ALGO_001,2213,REC_00000023,371,Buy,2025-08-12T09:27:08,PARTIAL,ASML.AS,CRITICAL
,650.0268833824128,C20241216_MEGA,SLICE_SUMMARY,1882,,SLICE_00023,2,ALGO_SLICE,ALGO_001,2824,REC_00000024,942,Buy,2025-08-12T09:28:21,PARTIAL,ASML.AS,CRITICAL
,650.041631155313,C20241216_MEGA,SLICE_SUMMARY,3354,,SLICE_00024,2,ALGO_SLICE,ALGO_001,3354,REC_00000025,0,Buy,2025-08-12T09:28:51,FILLED,ASML.AS,CRITICAL
,650.0354066353899,C20241216_MEGA,SLICE_SUMMARY,3555,,SLICE_00025,2,ALGO_SLICE,ALGO_001,3556,REC_00000026,1,Buy,2025-08-12T09:30:09,PARTIAL,ASML.AS,CRITICAL
,650.0303609200691,C20241216_MEGA,SLICE_SUMMARY,2995,,SLICE_00026,2,ALGO_SLICE,ALGO_001,3595,REC_00000027,600,Buy,2025-08-12T09:31:14,PARTIAL,ASML.AS,CRITICAL
,650.0297279815849,C20241216_MEGA,SLICE_SUMMARY,3215,,SLICE_00027,2,ALGO_SLICE,ALGO_001,3859,REC_00000028,644,Buy,2025-08-12T09:31:48,PARTIAL,ASML.AS,CRITICAL
,650.0334770346151,C20241216_MEGA,SLICE_SUMMARY,2169,,SLICE_00028,2,ALGO_SLICE,ALGO_001,2171,REC_00000029,2,Buy,2025-08-12T09:33:29,PARTIAL,ASML.AS,CRITICAL
,650.02550129325,C20241216_MEGA,SLICE_SUMMARY,3660,,SLICE_00029,2,ALGO_SLICE,ALGO_001,3662,REC_00000030,2,Buy,2025-08-12T09:35:14,PARTIAL,ASML.AS,CRITICAL
,650.0419374376694,C20241216_MEGA,SLICE_SUMMARY,3666,,SLICE_00030,2,ALGO_SLICE,ALGO_001,3666,REC_00000031,0,Buy,2025-08-12T09:36:26,FILLED,ASML.AS,CRITICAL
,650.0359660950535,C20241216_MEGA,SLICE_SUMMARY,2355,,SLICE_00031,2,ALGO_SLICE,ALGO_001,2357,REC_00000032,2,Buy,2025-08-12T09:38:21,PARTIAL,ASML.AS,CRITICAL
,650.0329495764397,C20241216_MEGA,SLICE_SUMMARY,3624,,SLICE_00032,2,ALGO_SLICE,ALGO_001,3626,REC_00000033,2,Buy,2025-08-12T09:39:19,PARTIAL,ASML.AS,CRITICAL
,650.0377168247322,C20241216_MEGA,SLICE_SUMMARY,3837,,SLICE_00033,2,ALGO_SLICE,ALGO_001,3838,REC_00000034,1,Buy,2025-08-12T09:40:22,PARTIAL,ASML.AS,CRITICAL
,650.0328396583815,C20241216_MEGA,SLICE_SUMMARY,2598,,SLICE_00034,2,ALGO_SLICE,ALGO_001,3899,REC_00000035,1301,Buy,2025-08-12T09:41:13,PARTIAL,ASML.AS,CRITICAL
,650.0354921589824,C20241216_MEGA,SLICE_SUMMARY,2181,,SLICE_00035,2,ALGO_SLICE,ALGO_001,2183,REC_00000036,2,Buy,2025-08-12T09:42:54,PARTIAL,ASML.AS,CRITICAL
,650.0400681651539,C20241216_MEGA,SLICE_SUMMARY,2067,,SLICE_00036,2,ALGO_SLICE,ALGO_001,2068,REC_00000037,1,Buy,2025-08-12T09:43:46,PARTIAL,ASML.AS,CRITICAL
,650.0417215033754,C20241216_MEGA,SLICE_SUMMARY,3216,,SLICE_00037,2,ALGO_SLICE,ALGO_001,3218,REC_00000038,2,Buy,2025-08-12T09:44:53,PARTIAL,ASML.AS,CRITICAL
,650.0403112393764,C20241216_MEGA,SLICE_SUMMARY,2124,,SLICE_00038,2,ALGO_SLICE,ALGO_001,2126,REC_00000039,2,Buy,2025-08-12T09:46:02,PARTIAL,ASML.AS,CRITICAL
,650.0315061188036,C20241216_MEGA,SLICE_SUMMARY,3117,,SLICE_00039,2,ALGO_SLICE,ALGO_001,3117,REC_00000040,0,Buy,2025-08-12T09:46:32,FILLED,ASML.AS,CRITICAL
,650.039307049284,C20241216_MEGA,SLICE_SUMMARY,3408,,SLICE_00040,2,ALGO_SLICE,ALGO_001,3410,REC_00000041,2,Buy,2025-08-12T09:47:07,PARTIAL,ASML.AS,CRITICAL
,650.0248254739306,C20241216_MEGA,SLICE_SUMMARY,2295,,SLICE_00041,2,ALGO_SLICE,ALGO_001,2297,REC_00000042,2,Buy,2025-08-12T09:47:55,PARTIAL,ASML.AS,CRITICAL
,650.0251268001819,C20241216_MEGA,SLICE_SUMMARY,2115,,SLICE_00042,2,ALGO_SLICE,ALGO_001,2117,REC_00000043,2,Buy,2025-08-12T09:49:29,PARTIAL,ASML.AS,CRITICAL
,650.0348280967436,C20241216_MEGA,SLICE_SUMMARY,2628,,SLICE_00043,2,ALGO_SLICE,ALGO_001,2629,REC_00000044,1,Buy,2025-08-12T09:51:05,PARTIAL,ASML.AS,CRITICAL
,650.0315628710672,C20241216_MEGA,SLICE_SUMMARY,3753,,SLICE_00044,2,ALGO_SLICE,ALGO_001,3755,REC_00000045,2,Buy,2025-08-12T09:52:17,PARTIAL,ASML.AS,CRITICAL
,650.0334516561846,C20241216_MEGA,SLICE_SUMMARY,3295,,SLICE_00045,2,ALGO_SLICE,ALGO_001,3955,REC_00000046,660,Buy,2025-08-12T09:53:08,PARTIAL,ASML.AS,CRITICAL
,650.0325903341991,C20241216_MEGA,SLICE_SUMMARY,2136,,SLICE_00046,2,ALGO_SLICE,ALGO_001,2136,REC_00000047,0,Buy,2025-08-12T09:54:06,FILLED,ASML.AS,CRITICAL
,650.0406416329558,C20241216_MEGA,SLICE_SUMMARY,2765,,SLICE_00047,2,ALGO_SLICE,ALGO_001,3319,REC_00000048,554,Buy,2025-08-12T09:54:52,PARTIAL,ASML.AS,CRITICAL
,650.0366510001116,C20241216_MEGA,SLICE_SUMMARY,3831,,SLICE_00048,2,ALGO_SLICE,ALGO_001,3832,REC_00000049,1,Buy,2025-08-12T09:55:38,PARTIAL,ASML.AS,CRITICAL
,650.0372970848568,C20241216_MEGA,SLICE_SUMMARY,2230,,SLICE_00049,2,ALGO_SLICE,ALGO_001,2677,REC_00000050,447,Buy,2025-08-12T09:56:42,PARTIAL,ASML.AS,CRITICAL
,650.0334440138348,C20241216_MEGA,SLICE_SUMMARY,2562,,SLICE_00050,2,ALGO_SLICE,ALGO_001,2563,REC_00000051,1,Buy,2025-08-12T09:57:26,PARTIAL,ASML.AS,CRITICAL
,650.0345783005716,C20241216_MEGA,CLIENT_UPDATE,136386,1,CLIENT_001,0,CLIENT,,5000000,REC_00000052,4863614,Buy,2025-08-12T09:57:27,WORKING,ASML.AS,CRITICAL
,650.0436628483666,C20241216_MEGA,SLICE_SUMMARY,2787,,SLICE_00051,2,ALGO_SLICE,ALGO_001,2789,REC_00000053,2,Buy,2025-08-12T09:59:26,PARTIAL,ASML.AS,CRITICAL
,650.0409995592527,C20241216_MEGA,SLICE_SUMMARY,3543,,SLICE_00052,2,ALGO_SLICE,ALGO_001,3544,REC_00000054,1,Buy,2025-08-12T10:01:13,PARTIAL,ASML.AS,CRITICAL
,650.0461092914667,C20241216_MEGA,SLICE_SUMMARY,1600,,SLICE_00053,2,ALGO_SLICE,ALGO_001,2401,REC_00000055,801,Buy,2025-08-12T10:02:12,PARTIAL,ASML.AS,CRITICAL
,650.0292894394616,C20241216_MEGA,SLICE_SUMMARY,2049,,SLICE_00054,2,ALGO_SLICE,ALGO_001,2051,REC_00000056,2,Buy,2025-08-12T10:04:08,PARTIAL,ASML.AS,CRITICAL
,650.0457776918724,C20241216_MEGA,SLICE_SUMMARY,1594,,SLICE_00055,2,ALGO_SLICE,ALGO_001,2392,REC_00000057,798,Buy,2025-08-12T10:05:24,PARTIAL,ASML.AS,CRITICAL
,650.0342833759256,C20241216_MEGA,SLICE_SUMMARY,3477,,SLICE_00056,2,ALGO_SLICE,ALGO_001,3478,REC_00000058,1,Buy,2025-08-12T10:07:22,PARTIAL,ASML.AS,CRITICAL
,650.0434020365254,C20241216_MEGA,SLICE_SUMMARY,2348,,SLICE_00057,2,ALGO_SLICE,ALGO_001,3523,REC_00000059,1175,Buy,2025-08-12T10:08:24,PARTIAL,ASML.AS,CRITICAL
,650.0355790194163,C20241216_MEGA,SLICE_SUMMARY,2742,,SLICE_00058,2,ALGO_SLICE,ALGO_001,3291,REC_00000060,549,Buy,2025-08-12T10:09:06,PARTIAL,ASML.AS,CRITICAL
,650.0356473490452,C20241216_MEGA,SLICE_SUMMARY,1902,,SLICE_00059,2,ALGO_SLICE,ALGO_001,2855,REC_00000061,953,Buy,2025-08-12T10:10:08,PARTIAL,ASML.AS,CRITICAL
,650.022550122387,C20241216_MEGA,SLICE_SUMMARY,2642,,SLICE_00060,2,ALGO_SLICE,ALGO_001,3965,REC_00000062,1323,Buy,2025-08-12T10:12:05,PARTIAL,ASML.AS,CRITICAL
,650.0367380845261,C20241216_MEGA,SLICE_SUMMARY,3987,,SLICE_00061,2,ALGO_SLICE,ALGO_001,3987,REC_00000063,0,Buy,2025-08-12T10:13:19,FILLED,ASML.AS,CRITICAL
,650.0316738042837,C20241216_MEGA,SLICE_SUMMARY,1632,,SLICE_00062,2,ALGO_SLICE,ALGO_001,2448,REC_00000064,816,Buy,2025-08-12T10:14:20,PARTIAL,ASML.AS,CRITICAL
,650.043697598745,C20241216_MEGA,SLICE_SUMMARY,2500,,SLICE_00063,2,ALGO_SLICE,ALGO_001,3000,REC_00000065,500,Buy,2025-08-12T10:15:14,PARTIAL,ASML.AS,CRITICAL
,650.0243289885597,C20241216_MEGA,SLICE_SUMMARY,1828,,SLICE_00064,2,ALGO_SLICE,ALGO_001,2742,REC_00000066,914,Buy,2025-08-12T10:16:32,PARTIAL,ASML.AS,CRITICAL
,650.0398799515875,C20241216_MEGA,SLICE_SUMMARY,3759,,SLICE_00065,2,ALGO_SLICE,ALGO_001,3760,REC_00000067,1,Buy,2025-08-12T10:17:49,PARTIAL,ASML.AS,CRITICAL
,650.0302648492251,C20241216_MEGA,SLICE_SUMMARY,3330,,SLICE_00066,2,ALGO_SLICE,ALGO_001,3330,REC_00000068,0,Buy,2025-08-12T10:19:03,FILLED,ASML.AS,CRITICAL
,650.0295502829977,C20241216_MEGA,SLICE_SUMMARY,1008,,SLICE_00067,2,ALGO_SLICE,ALGO_001,3025,REC_00000069,2017,Buy,2025-08-12T10:20:01,PARTIAL,ASML.AS,CRITICAL
,650.0323121639885,C20241216_MEGA,SLICE_SUMMARY,2988,,SLICE_00068,2,ALGO_SLICE,ALGO_001,2988,REC_00000070,0,Buy,2025-08-12T10:20:34,FILLED,ASML.AS,CRITICAL
,650.0329039166762,C20241216_MEGA,SLICE_SUMMARY,2987,,SLICE_00069,2,ALGO_SLICE,ALGO_001,3587,REC_00000071,600,Buy,2025-08-12T10:21:23,PARTIAL,ASML.AS,CRITICAL
,650.0407777546678,C20241216_MEGA,SLICE_SUMMARY,2217,,SLICE_00070,2,ALGO_SLICE,ALGO_001,2217,REC_00000072,0,Buy,2025-08-12T10:22:01,FILLED,ASML.AS,CRITICAL
,650.03272700897,C20241216_MEGA,SLICE_SUMMARY,3333,,SLICE_00071,2,ALGO_SLICE,ALGO_001,3334,REC_00000073,1,Buy,2025-08-12T10:23:36,PARTIAL,ASML.AS,CRITICAL
,650.0374791173233,C20241216_MEGA,SLICE_SUMMARY,2410,,SLICE_00072,2,ALGO_SLICE,ALGO_001,2894,REC_00000074,484,Buy,2025-08-12T10:25:25,PARTIAL,ASML.AS,CRITICAL
,650.0381650985732,C20241216_MEGA,SLICE_SUMMARY,2712,,SLICE_00073,2,ALGO_SLICE,ALGO_001,2712,REC_00000075,0,Buy,2025-08-12T10:26:25,FILLED,ASML.AS,CRITICAL
,650.030245839879,C20241216_MEGA,SLICE_SUMMARY,2508,,SLICE_00074,2,ALGO_SLICE,ALGO_001,2510,REC_00000076,2,Buy,2025-08-12T10:27:03,PARTIAL,ASML.AS,CRITICAL
,650.0358804796238,C20241216_MEGA,SLICE_SUMMARY,2457,,SLICE_00075,2,ALGO_SLICE,ALGO_001,2951,REC_00000077,494,Buy,2025-08-12T10:28:43,PARTIAL,ASML.AS,CRITICAL
,650.0371970108873,C20241216_MEGA,SLICE_SUMMARY,2382,,SLICE_00076,2,ALGO_SLICE,ALGO_001,2382,REC_00000078,0,Buy,2025-08-12T10:29:30,FILLED,ASML.AS,CRITICAL
,650.0373665604521,C20241216_MEGA,SLICE_SUMMARY,1482,,SLICE_00077,2,ALGO_SLICE,ALGO_001,2225,REC_00000079,743,Buy,2025-08-12T10:30:03,PARTIAL,ASML.AS,CRITICAL
,650.0328305478567,C20241216_MEGA,SLICE_SUMMARY,2856,,SLICE_00078,2,ALGO_SLICE,ALGO_001,2857,REC_00000080,1,Buy,2025-08-12T10:30:52,PARTIAL,ASML.AS,CRITICAL
,650.0283974496988,C20241216_MEGA,SLICE_SUMMARY,3105,,SLICE_00079,2,ALGO_SLICE,ALGO_001,3105,REC_00000081,0,Buy,2025-08-12T10:32:23,FILLED,ASML.AS,CRITICAL
,650.0400515779389,C20241216_MEGA,SLICE_SUMMARY,2664,,SLICE_00080,2,ALGO_SLICE,ALGO_001,3998,REC_00000082,1334,Buy,2025-08-12T10:34:15,PARTIAL,ASML.AS,CRITICAL
,650.0357400034653,C20241216_MEGA,SLICE_SUMMARY,2784,,SLICE_00081,2,ALGO_SLICE,ALGO_001,2784,REC_00000083,0,Buy,2025-08-12T10:35:00,FILLED,ASML.AS,CRITICAL
,650.032091853839,C20241216_MEGA,SLICE_SUMMARY,1930,,SLICE_00082,2,ALGO_SLICE,ALGO_001,2318,REC_00000084,388,Buy,2025-08-12T10:36:11,PARTIAL,ASML.AS,CRITICAL
,650.037429527356,C20241216_MEGA,SLICE_SUMMARY,1582,,SLICE_00083,2,ALGO_SLICE,ALGO_001,2374,REC_00000085,792,Buy,2025-08-12T10:37:35,PARTIAL,ASML.AS,CRITICAL
,650.0311978416374,C20241216_MEGA,SLICE_SUMMARY,1528,,SLICE_00084,2,ALGO_SLICE,ALGO_001,2292,REC_00000086,764,Buy,2025-08-12T10:39:09,PARTIAL,ASML.AS,CRITICAL
,650.0327049654002,C20241216_MEGA,SLICE_SUMMARY,2421,,SLICE_00085,2,ALGO_SLICE,ALGO_001,2423,REC_00000087,2,Buy,2025-08-12T10:40:46,PARTIAL,ASML.AS,CRITICAL
,650.0327846115949,C20241216_MEGA,SLICE_SUMMARY,3054,,SLICE_00086,2,ALGO_SLICE,ALGO_001,3054,REC_00000088,0,Buy,2025-08-12T10:41:28,FILLED,ASML.AS,CRITICAL
