algo_strategy,average_price,client_order_id,event_type,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,650.0351760552246,C20241216_MEGA,SLICE_SUMMARY,3432,,SLICE_00087,2,ALGO_SLICE,ALGO_001,3434,REC_00000089,2,Buy,2025-08-12T10:42:23,PARTIAL,ASML.AS,CRITICAL
,650.0290044390402,C20241216_MEGA,SLICE_SUMMARY,3621,,SLICE_00088,2,ALGO_SLICE,ALGO_001,3621,REC_00000090,0,Buy,2025-08-12T10:43:23,FILLED,ASML.AS,CRITICAL
,650.0300115743423,C20241216_MEGA,SLICE_SUMMARY,2751,,SLICE_00089,2,ALGO_SLICE,ALGO_001,2753,REC_00000091,2,Buy,2025-08-12T10:44:37,PARTIAL,ASML.AS,CRITICAL
,650.0306114227044,C20241216_MEGA,SLICE_SUMMARY,2064,,SLICE_00090,2,ALGO_SLICE,ALGO_001,2065,REC_00000092,1,Buy,2025-08-12T10:45:28,PARTIAL,ASML.AS,CRITICAL
,650.0311629445757,C20241216_MEGA,SLICE_SUMMARY,3900,,SLICE_00091,2,ALGO_SLICE,ALGO_001,3901,REC_00000093,1,Buy,2025-08-12T10:47:13,PARTIAL,ASML.AS,CRITICAL
,650.0367542129801,C20241216_MEGA,SLICE_SUMMARY,2237,,SLICE_00092,2,ALGO_SLICE,ALGO_001,2686,REC_00000094,449,Buy,2025-08-12T10:48:59,PARTIAL,ASML.AS,CRITICAL
,650.03166682632,C20241216_MEGA,SLICE_SUMMARY,2340,,SLICE_00093,2,ALGO_SLICE,ALGO_001,2342,REC_00000095,2,Buy,2025-08-12T10:50:28,PARTIAL,ASML.AS,CRITICAL
,650.0333110830333,C20241216_MEGA,SLICE_SUMMARY,3032,,SLICE_00094,2,ALGO_SLICE,ALGO_001,3639,REC_00000096,607,Buy,2025-08-12T10:51:02,PARTIAL,ASML.AS,CRITICAL
,650.0444328993204,C20241216_MEGA,SLICE_SUMMARY,2130,,SLICE_00095,2,ALGO_SLICE,ALGO_001,2131,REC_00000097,1,Buy,2025-08-12T10:52:40,PARTIAL,ASML.AS,CRITICAL
,650.0340784166411,C20241216_MEGA,SLICE_SUMMARY,3498,,SLICE_00096,2,ALGO_SLICE,ALGO_001,3498,REC_00000098,0,Buy,2025-08-12T10:54:00,FILLED,ASML.AS,CRITICAL
,650.0284253322225,C20241216_MEGA,SLICE_SUMMARY,2154,,SLICE_00097,2,ALGO_SLICE,ALGO_001,2154,REC_00000099,0,Buy,2025-08-12T10:55:02,FILLED,ASML.AS,CRITICAL
,650.026066759879,C20241216_MEGA,SLICE_SUMMARY,3207,,SLICE_00098,2,ALGO_SLICE,ALGO_001,3209,REC_00000100,2,Buy,2025-08-12T10:55:57,PARTIAL,ASML.AS,CRITICAL
,650.0436878178955,C20241216_MEGA,SLICE_SUMMARY,2916,,SLICE_00099,2,ALGO_SLICE,ALGO_001,2917,REC_00000101,1,Buy,2025-08-12T10:56:46,PARTIAL,ASML.AS,CRITICAL
,650.0352423159427,C20241216_MEGA,SLICE_SUMMARY,2086,,SLICE_00100,2,ALGO_SLICE,ALGO_001,3130,REC_00000102,1044,Buy,2025-08-12T10:57:28,PARTIAL,ASML.AS,CRITICAL
,650.0346410892816,C20241216_MEGA,CLIENT_UPDATE,265882,2,CLIENT_001,0,CLIENT,,5000000,REC_00000103,4734118,Buy,2025-08-12T10:57:29,WORKING,ASML.AS,CRITICAL
,650.0342790650639,C20241216_MEGA,SLICE_SUMMARY,2628,,SLICE_00101,2,ALGO_SLICE,ALGO_001,2629,REC_00000104,1,Buy,2025-08-12T10:59:14,PARTIAL,ASML.AS,CRITICAL
,650.0242908298848,C20241216_MEGA,SLICE_SUMMARY,1884,,SLICE_00102,2,ALGO_SLICE,ALGO_001,3768,REC_00000105,1884,Buy,2025-08-12T11:00:50,PARTIAL,ASML.AS,CRITICAL
,650.0459539788435,C20241216_MEGA,SLICE_SUMMARY,2505,,SLICE_00103,2,ALGO_SLICE,ALGO_001,2507,REC_00000106,2,Buy,2025-08-12T11:02:37,PARTIAL,ASML.AS,CRITICAL
,650.0318372562183,C20241216_MEGA,SLICE_SUMMARY,3438,,SLICE_00104,2,ALGO_SLICE,ALGO_001,3439,REC_00000107,1,Buy,2025-08-12T11:03:33,PARTIAL,ASML.AS,CRITICAL
,650.0304430806825,C20241216_MEGA,SLICE_SUMMARY,2586,,SLICE_00105,2,ALGO_SLICE,ALGO_001,2586,REC_00000108,0,Buy,2025-08-12T11:05:11,FILLED,ASML.AS,CRITICAL
,650.0330410598364,C20241216_MEGA,SLICE_SUMMARY,3287,,SLICE_00106,2,ALGO_SLICE,ALGO_001,3946,REC_00000109,659,Buy,2025-08-12T11:06:23,PARTIAL,ASML.AS,CRITICAL
,650.025161034011,C20241216_MEGA,SLICE_SUMMARY,1942,,SLICE_00107,2,ALGO_SLICE,ALGO_001,2913,REC_00000110,971,Buy,2025-08-12T11:07:08,PARTIAL,ASML.AS,CRITICAL
,650.0320545865263,C20241216_MEGA,SLICE_SUMMARY,2241,,SLICE_00108,2,ALGO_SLICE,ALGO_001,2241,REC_00000111,0,Buy,2025-08-12T11:08:39,FILLED,ASML.AS,CRITICAL
,650.0309845899316,C20241216_MEGA,SLICE_SUMMARY,2608,,SLICE_00109,2,ALGO_SLICE,ALGO_001,3914,REC_00000112,1306,Buy,2025-08-12T11:10:06,PARTIAL,ASML.AS,CRITICAL
,650.0328090896311,C20241216_MEGA,SLICE_SUMMARY,2976,,SLICE_00110,2,ALGO_SLICE,ALGO_001,2978,REC_00000113,2,Buy,2025-08-12T11:10:44,PARTIAL,ASML.AS,CRITICAL
,650.0383117779312,C20241216_MEGA,SLICE_SUMMARY,3210,,SLICE_00111,2,ALGO_SLICE,ALGO_001,3212,REC_00000114,2,Buy,2025-08-12T11:11:47,PARTIAL,ASML.AS,CRITICAL
,650.041557288712,C20241216_MEGA,SLICE_SUMMARY,2740,,SLICE_00112,2,ALGO_SLICE,ALGO_001,3290,REC_00000115,550,Buy,2025-08-12T11:12:31,PARTIAL,ASML.AS,CRITICAL
,650.0303256539524,C20241216_MEGA,SLICE_SUMMARY,2752,,SLICE_00113,2,ALGO_SLICE,ALGO_001,3305,REC_00000116,553,Buy,2025-08-12T11:13:22,PARTIAL,ASML.AS,CRITICAL
,650.0352859310243,C20241216_MEGA,SLICE_SUMMARY,1890,,SLICE_00114,2,ALGO_SLICE,ALGO_001,2268,REC_00000117,378,Buy,2025-08-12T11:14:41,PARTIAL,ASML.AS,CRITICAL
,650.0378025789499,C20241216_MEGA,SLICE_SUMMARY,2790,,SLICE_00115,2,ALGO_SLICE,ALGO_001,2791,REC_00000118,1,Buy,2025-08-12T11:15:35,PARTIAL,ASML.AS,CRITICAL
,650.0341022674905,C20241216_MEGA,SLICE_SUMMARY,2598,,SLICE_00116,2,ALGO_SLICE,ALGO_001,2598,REC_00000119,0,Buy,2025-08-12T11:16:14,FILLED,ASML.AS,CRITICAL
,650.0390642660719,C20241216_MEGA,SLICE_SUMMARY,3156,,SLICE_00117,2,ALGO_SLICE,ALGO_001,3156,REC_00000120,0,Buy,2025-08-12T11:17:21,FILLED,ASML.AS,CRITICAL
,650.0398376125161,C20241216_MEGA,SLICE_SUMMARY,2658,,SLICE_00118,2,ALGO_SLICE,ALGO_001,3988,REC_00000121,1330,Buy,2025-08-12T11:18:57,PARTIAL,ASML.AS,CRITICAL
,650.0425945325459,C20241216_MEGA,SLICE_SUMMARY,3072,,SLICE_00119,2,ALGO_SLICE,ALGO_001,3073,REC_00000122,1,Buy,2025-08-12T11:20:19,PARTIAL,ASML.AS,CRITICAL
,650.0392693907887,C20241216_MEGA,SLICE_SUMMARY,2605,,SLICE_00120,2,ALGO_SLICE,ALGO_001,3911,REC_00000123,1306,Buy,2025-08-12T11:21:28,PARTIAL,ASML.AS,CRITICAL
,650.0377688622195,C20241216_MEGA,SLICE_SUMMARY,2912,,SLICE_00121,2,ALGO_SLICE,ALGO_001,3495,REC_00000124,583,Buy,2025-08-12T11:22:03,PARTIAL,ASML.AS,CRITICAL
,650.0286141708201,C20241216_MEGA,SLICE_SUMMARY,1910,,SLICE_00122,2,ALGO_SLICE,ALGO_001,2294,REC_00000125,384,Buy,2025-08-12T11:23:08,PARTIAL,ASML.AS,CRITICAL
,650.041798583776,C20241216_MEGA,SLICE_SUMMARY,3948,,SLICE_00123,2,ALGO_SLICE,ALGO_001,3949,REC_00000126,1,Buy,2025-08-12T11:24:22,PARTIAL,ASML.AS,CRITICAL
,650.0268856184983,C20241216_MEGA,SLICE_SUMMARY,2499,,SLICE_00124,2,ALGO_SLICE,ALGO_001,2499,REC_00000127,0,Buy,2025-08-12T11:24:58,FILLED,ASML.AS,CRITICAL
,650.0418011592803,C20241216_MEGA,SLICE_SUMMARY,1732,,SLICE_00125,2,ALGO_SLICE,ALGO_001,2600,REC_00000128,868,Buy,2025-08-12T11:25:43,PARTIAL,ASML.AS,CRITICAL
,650.030507477346,C20241216_MEGA,SLICE_SUMMARY,2727,,SLICE_00126,2,ALGO_SLICE,ALGO_001,3274,REC_00000129,547,Buy,2025-08-12T11:26:43,PARTIAL,ASML.AS,CRITICAL
,650.0272097735299,C20241216_MEGA,SLICE_SUMMARY,3258,,SLICE_00127,2,ALGO_SLICE,ALGO_001,3259,REC_00000130,1,Buy,2025-08-12T11:27:18,PARTIAL,ASML.AS,CRITICAL
,650.0385575597955,C20241216_MEGA,SLICE_SUMMARY,3333,,SLICE_00128,2,ALGO_SLICE,ALGO_001,3334,REC_00000131,1,Buy,2025-08-12T11:27:58,PARTIAL,ASML.AS,CRITICAL
,650.035896526204,C20241216_MEGA,SLICE_SUMMARY,3225,,SLICE_00129,2,ALGO_SLICE,ALGO_001,3227,REC_00000132,2,Buy,2025-08-12T11:29:49,PARTIAL,ASML.AS,CRITICAL
,650.0308678976713,C20241216_MEGA,SLICE_SUMMARY,2034,,SLICE_00130,2,ALGO_SLICE,ALGO_001,2034,REC_00000133,0,Buy,2025-08-12T11:31:39,FILLED,ASML.AS,CRITICAL
,650.0370309111572,C20241216_MEGA,SLICE_SUMMARY,2015,,SLICE_00131,2,ALGO_SLICE,ALGO_001,2419,REC_00000134,404,Buy,2025-08-12T11:33:22,PARTIAL,ASML.AS,CRITICAL
,650.038553192703,C20241216_MEGA,SLICE_SUMMARY,1767,,SLICE_00132,2,ALGO_SLICE,ALGO_001,2122,REC_00000135,355,Buy,2025-08-12T11:33:57,PARTIAL,ASML.AS,CRITICAL
,650.0427097073748,C20241216_MEGA,SLICE_SUMMARY,3069,,SLICE_00133,2,ALGO_SLICE,ALGO_001,3069,REC_00000136,0,Buy,2025-08-12T11:35:43,FILLED,ASML.AS,CRITICAL
,650.0372381441873,C20241216_MEGA,SLICE_SUMMARY,1430,,SLICE_00134,2,ALGO_SLICE,ALGO_001,2146,REC_00000137,716,Buy,2025-08-12T11:36:32,PARTIAL,ASML.AS,CRITICAL
,650.034387889046,C20241216_MEGA,SLICE_SUMMARY,2285,,SLICE_00135,2,ALGO_SLICE,ALGO_001,2743,REC_00000138,458,Buy,2025-08-12T11:38:24,PARTIAL,ASML.AS,CRITICAL
,650.0279088610309,C20241216_MEGA,SLICE_SUMMARY,2652,,SLICE_00136,2,ALGO_SLICE,ALGO_001,3183,REC_00000139,531,Buy,2025-08-12T11:40:08,PARTIAL,ASML.AS,CRITICAL
,650.0292818439133,C20241216_MEGA,SLICE_SUMMARY,2640,,SLICE_00137,2,ALGO_SLICE,ALGO_001,2641,REC_00000140,1,Buy,2025-08-12T11:41:36,PARTIAL,ASML.AS,CRITICAL
,650.0347842591536,C20241216_MEGA,SLICE_SUMMARY,2466,,SLICE_00138,2,ALGO_SLICE,ALGO_001,2467,REC_00000141,1,Buy,2025-08-12T11:43:21,PARTIAL,ASML.AS,CRITICAL
,650.0340104131975,C20241216_MEGA,SLICE_SUMMARY,2541,,SLICE_00139,2,ALGO_SLICE,ALGO_001,2541,REC_00000142,0,Buy,2025-08-12T11:43:53,FILLED,ASML.AS,CRITICAL
,650.0367482855157,C20241216_MEGA,SLICE_SUMMARY,3180,,SLICE_00140,2,ALGO_SLICE,ALGO_001,3182,REC_00000143,2,Buy,2025-08-12T11:45:44,PARTIAL,ASML.AS,CRITICAL
,650.0424597495105,C20241216_MEGA,SLICE_SUMMARY,2375,,SLICE_00141,2,ALGO_SLICE,ALGO_001,2850,REC_00000144,475,Buy,2025-08-12T11:46:21,PARTIAL,ASML.AS,CRITICAL
,650.0280751127822,C20241216_MEGA,SLICE_SUMMARY,2312,,SLICE_00142,2,ALGO_SLICE,ALGO_001,2777,REC_00000145,465,Buy,2025-08-12T11:47:04,PARTIAL,ASML.AS,CRITICAL
,650.0330867981231,C20241216_MEGA,SLICE_SUMMARY,1698,,SLICE_00143,2,ALGO_SLICE,ALGO_001,2549,REC_00000146,851,Buy,2025-08-12T11:47:45,PARTIAL,ASML.AS,CRITICAL
,650.0362553339224,C20241216_MEGA,SLICE_SUMMARY,2597,,SLICE_00144,2,ALGO_SLICE,ALGO_001,3118,REC_00000147,521,Buy,2025-08-12T11:48:46,PARTIAL,ASML.AS,CRITICAL
,650.0263868261685,C20241216_MEGA,SLICE_SUMMARY,1928,,SLICE_00145,2,ALGO_SLICE,ALGO_001,2893,REC_00000148,965,Buy,2025-08-12T11:50:04,PARTIAL,ASML.AS,CRITICAL
,650.0348505456349,C20241216_MEGA,SLICE_SUMMARY,3111,,SLICE_00146,2,ALGO_SLICE,ALGO_001,3111,REC_00000149,0,Buy,2025-08-12T11:50:35,FILLED,ASML.AS,CRITICAL
,650.0245275809744,C20241216_MEGA,SLICE_SUMMARY,1784,,SLICE_00147,2,ALGO_SLICE,ALGO_001,2677,REC_00000150,893,Buy,2025-08-12T11:52:33,PARTIAL,ASML.AS,CRITICAL
,650.0364836485163,C20241216_MEGA,SLICE_SUMMARY,2080,,SLICE_00148,2,ALGO_SLICE,ALGO_001,3120,REC_00000151,1040,Buy,2025-08-12T11:53:07,PARTIAL,ASML.AS,CRITICAL
,650.0316576077118,C20241216_MEGA,SLICE_SUMMARY,3840,,SLICE_00149,2,ALGO_SLICE,ALGO_001,3841,REC_00000152,1,Buy,2025-08-12T11:54:16,PARTIAL,ASML.AS,CRITICAL
,650.0407463195495,C20241216_MEGA,SLICE_SUMMARY,2570,,SLICE_00150,2,ALGO_SLICE,ALGO_001,3857,REC_00000153,1287,Buy,2025-08-12T11:54:55,PARTIAL,ASML.AS,CRITICAL
,650.0346924167391,C20241216_MEGA,CLIENT_UPDATE,395366,3,CLIENT_001,0,CLIENT,,5000000,REC_00000154,4604634,Buy,2025-08-12T11:54:56,WORKING,ASML.AS,CRITICAL
,650.0391822467278,C20241216_MEGA,SLICE_SUMMARY,2373,,SLICE_00151,2,ALGO_SLICE,ALGO_001,2375,REC_00000155,2,Buy,2025-08-12T11:56:01,PARTIAL,ASML.AS,CRITICAL
,650.0432766458546,C20241216_MEGA,SLICE_SUMMARY,3230,,SLICE_00152,2,ALGO_SLICE,ALGO_001,3876,REC_00000156,646,Buy,2025-08-12T11:57:02,PARTIAL,ASML.AS,CRITICAL
,650.0387301337466,C20241216_MEGA,SLICE_SUMMARY,2703,,SLICE_00153,2,ALGO_SLICE,ALGO_001,2705,REC_00000157,2,Buy,2025-08-12T11:57:35,PARTIAL,ASML.AS,CRITICAL
,650.02371268016,C20241216_MEGA,SLICE_SUMMARY,2106,,SLICE_00154,2,ALGO_SLICE,ALGO_001,2106,REC_00000158,0,Buy,2025-08-12T11:58:41,FILLED,ASML.AS,CRITICAL
,650.0352274707546,C20241216_MEGA,SLICE_SUMMARY,2987,,SLICE_00155,2,ALGO_SLICE,ALGO_001,3585,REC_00000159,598,Buy,2025-08-12T12:00:19,PARTIAL,ASML.AS,CRITICAL
,650.031520376463,C20241216_MEGA,SLICE_SUMMARY,2024,,SLICE_00156,2,ALGO_SLICE,ALGO_001,3036,REC_00000160,1012,Buy,2025-08-12T12:02:18,PARTIAL,ASML.AS,CRITICAL
,650.0350136200926,C20241216_MEGA,SLICE_SUMMARY,3342,,SLICE_00157,2,ALGO_SLICE,ALGO_001,3342,REC_00000161,0,Buy,2025-08-12T12:04:05,FILLED,ASML.AS,CRITICAL
,650.0337212345412,C20241216_MEGA,SLICE_SUMMARY,2451,,SLICE_00158,2,ALGO_SLICE,ALGO_001,2453,REC_00000162,2,Buy,2025-08-12T12:05:55,PARTIAL,ASML.AS,CRITICAL
,650.0360034116363,C20241216_MEGA,SLICE_SUMMARY,2082,,SLICE_00159,2,ALGO_SLICE,ALGO_001,2083,REC_00000163,1,Buy,2025-08-12T12:07:05,PARTIAL,ASML.AS,CRITICAL
,650.0391795163241,C20241216_MEGA,SLICE_SUMMARY,3321,,SLICE_00160,2,ALGO_SLICE,ALGO_001,3323,REC_00000164,2,Buy,2025-08-12T12:08:21,PARTIAL,ASML.AS,CRITICAL
,650.0324145806478,C20241216_MEGA,SLICE_SUMMARY,3492,,SLICE_00161,2,ALGO_SLICE,ALGO_001,3494,REC_00000165,2,Buy,2025-08-12T12:10:05,PARTIAL,ASML.AS,CRITICAL
,650.0389371737958,C20241216_MEGA,SLICE_SUMMARY,3978,,SLICE_00162,2,ALGO_SLICE,ALGO_001,3978,REC_00000166,0,Buy,2025-08-12T12:11:49,FILLED,ASML.AS,CRITICAL
,650.0316031044994,C20241216_MEGA,SLICE_SUMMARY,3189,,SLICE_00163,2,ALGO_SLICE,ALGO_001,3191,REC_00000167,2,Buy,2025-08-12T12:13:40,PARTIAL,ASML.AS,CRITICAL
,650.040009689241,C20241216_MEGA,SLICE_SUMMARY,3447,,SLICE_00164,2,ALGO_SLICE,ALGO_001,3447,REC_00000168,0,Buy,2025-08-12T12:15:10,FILLED,ASML.AS,CRITICAL
,650.0339990762104,C20241216_MEGA,SLICE_SUMMARY,2670,,SLICE_00165,2,ALGO_SLICE,ALGO_001,2672,REC_00000169,2,Buy,2025-08-12T12:16:04,PARTIAL,ASML.AS,CRITICAL
,650.0373465314373,C20241216_MEGA,SLICE_SUMMARY,2607,,SLICE_00166,2,ALGO_SLICE,ALGO_001,2609,REC_00000170,2,Buy,2025-08-12T12:17:46,PARTIAL,ASML.AS,CRITICAL
,650.0390454754378,C20241216_MEGA,SLICE_SUMMARY,3285,,SLICE_00167,2,ALGO_SLICE,ALGO_001,3287,REC_00000171,2,Buy,2025-08-12T12:19:20,PARTIAL,ASML.AS,CRITICAL
,650.045783048779,C20241216_MEGA,SLICE_SUMMARY,2112,,SLICE_00168,2,ALGO_SLICE,ALGO_001,3168,REC_00000172,1056,Buy,2025-08-12T12:20:56,PARTIAL,ASML.AS,CRITICAL
,650.0388973131086,C20241216_MEGA,SLICE_SUMMARY,1344,,SLICE_00169,2,ALGO_SLICE,ALGO_001,2018,REC_00000173,674,Buy,2025-08-12T12:22:13,PARTIAL,ASML.AS,CRITICAL
,650.0314855345749,C20241216_MEGA,SLICE_SUMMARY,3810,,SLICE_00170,2,ALGO_SLICE,ALGO_001,3812,REC_00000174,2,Buy,2025-08-12T12:23:50,PARTIAL,ASML.AS,CRITICAL
,650.0353233081322,C20241216_MEGA,SLICE_SUMMARY,2535,,SLICE_00171,2,ALGO_SLICE,ALGO_001,2536,REC_00000175,1,Buy,2025-08-12T12:25:28,PARTIAL,ASML.AS,CRITICAL
,650.0290322290141,C20241216_MEGA,SLICE_SUMMARY,1912,,SLICE_00172,2,ALGO_SLICE,ALGO_001,2868,REC_00000176,956,Buy,2025-08-12T12:27:27,PARTIAL,ASML.AS,CRITICAL
,650.0315481773101,C20241216_MEGA,SLICE_SUMMARY,2304,,SLICE_00173,2,ALGO_SLICE,ALGO_001,3456,REC_00000177,1152,Buy,2025-08-12T12:28:36,PARTIAL,ASML.AS,CRITICAL
