algo_strategy,average_price,client_order_id,event_type,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,650.0333257370241,C20241216_MEGA,SLICE_SUMMARY,2262,,SLICE_00174,2,ALGO_SLICE,ALGO_001,2717,REC_00000178,455,Buy,2025-08-12T12:30:32,PARTIAL,ASML.AS,CRITICAL
,650.0335870731875,C20241216_MEGA,SLICE_SUMMARY,2516,,SLICE_00175,2,ALGO_SLICE,ALGO_001,3774,REC_00000179,1258,Buy,2025-08-12T12:32:25,PARTIAL,ASML.AS,CRITICAL
,650.0221764502033,C20241216_MEGA,SLICE_SUMMARY,1398,,SLICE_00176,2,ALGO_SLICE,ALGO_001,2099,REC_00000180,701,Buy,2025-08-12T12:33:59,PARTIAL,ASML.AS,CRITICAL
,650.0395789072095,C20241216_MEGA,SLICE_SUMMARY,2322,,SLICE_00177,2,ALGO_SLICE,ALGO_001,2324,REC_00000181,2,Buy,2025-08-12T12:35:40,PARTIAL,ASML.AS,CRITICAL
,650.0379411731275,C20241216_MEGA,SLICE_SUMMARY,2482,,SLICE_00178,2,ALGO_SLICE,ALGO_001,2980,REC_00000182,498,Buy,2025-08-12T12:37:13,PARTIAL,ASML.AS,CRITICAL
,650.034252795854,C20241216_MEGA,SLICE_SUMMARY,2555,,SLICE_00179,2,ALGO_SLICE,ALGO_001,3067,REC_00000183,512,Buy,2025-08-12T12:38:15,PARTIAL,ASML.AS,CRITICAL
,650.0412114723008,C20241216_MEGA,SLICE_SUMMARY,1656,,SLICE_00180,2,ALGO_SLICE,ALGO_001,2484,REC_00000184,828,Buy,2025-08-12T12:39:44,PARTIAL,ASML.AS,CRITICAL
,650.035836113266,C20241216_MEGA,SLICE_SUMMARY,1622,,SLICE_00181,2,ALGO_SLICE,ALGO_001,2433,REC_00000185,811,Buy,2025-08-12T12:40:26,PARTIAL,ASML.AS,CRITICAL
,650.0315176062472,C20241216_MEGA,SLICE_SUMMARY,3750,,SLICE_00182,2,ALGO_SLICE,ALGO_001,3752,REC_00000186,2,Buy,2025-08-12T12:41:46,PARTIAL,ASML.AS,CRITICAL
,650.0254249929876,C20241216_MEGA,SLICE_SUMMARY,2178,,SLICE_00183,2,ALGO_SLICE,ALGO_001,3269,REC_00000187,1091,Buy,2025-08-12T12:43:38,PARTIAL,ASML.AS,CRITICAL
,650.0256268115525,C20241216_MEGA,SLICE_SUMMARY,1762,,SLICE_00184,2,ALGO_SLICE,ALGO_001,2643,REC_00000188,881,Buy,2025-08-12T12:44:33,PARTIAL,ASML.AS,CRITICAL
,650.0355619895827,C20241216_MEGA,SLICE_SUMMARY,3213,,SLICE_00185,2,ALGO_SLICE,ALGO_001,3214,REC_00000189,1,Buy,2025-08-12T12:45:13,PARTIAL,ASML.AS,CRITICAL
,650.0321590447369,C20241216_MEGA,SLICE_SUMMARY,1122,,SLICE_00186,2,ALGO_SLICE,ALGO_001,2244,REC_00000190,1122,Buy,2025-08-12T12:46:57,PARTIAL,ASML.AS,CRITICAL
,650.0338020326426,C20241216_MEGA,SLICE_SUMMARY,3882,,SLICE_00187,2,ALGO_SLICE,ALGO_001,3883,REC_00000191,1,Buy,2025-08-12T12:48:36,PARTIAL,ASML.AS,CRITICAL
,650.0329129458777,C20241216_MEGA,SLICE_SUMMARY,3642,,SLICE_00188,2,ALGO_SLICE,ALGO_001,3644,REC_00000192,2,Buy,2025-08-12T12:49:18,PARTIAL,ASML.AS,CRITICAL
,650.0360389261652,C20241216_MEGA,SLICE_SUMMARY,2169,,SLICE_00189,2,ALGO_SLICE,ALGO_001,2170,REC_00000193,1,Buy,2025-08-12T12:51:14,PARTIAL,ASML.AS,CRITICAL
,650.0367061550259,C20241216_MEGA,SLICE_SUMMARY,1972,,SLICE_00190,2,ALGO_SLICE,ALGO_001,2369,REC_00000194,397,Buy,2025-08-12T12:52:59,PARTIAL,ASML.AS,CRITICAL
,650.0399905655481,C20241216_MEGA,SLICE_SUMMARY,1614,,SLICE_00191,2,ALGO_SLICE,ALGO_001,2422,REC_00000195,808,Buy,2025-08-12T12:54:12,PARTIAL,ASML.AS,CRITICAL
,650.045715166012,C20241216_MEGA,SLICE_SUMMARY,1650,,SLICE_00192,2,ALGO_SLICE,ALGO_001,3302,REC_00000196,1652,Buy,2025-08-12T12:55:01,PARTIAL,ASML.AS,CRITICAL
,650.0342022250849,C20241216_MEGA,SLICE_SUMMARY,2104,,SLICE_00193,2,ALGO_SLICE,ALGO_001,3158,REC_00000197,1054,Buy,2025-08-12T12:56:19,PARTIAL,ASML.AS,CRITICAL
,650.0421721947089,C20241216_MEGA,SLICE_SUMMARY,2672,,SLICE_00194,2,ALGO_SLICE,ALGO_001,3207,REC_00000198,535,Buy,2025-08-12T12:58:03,PARTIAL,ASML.AS,CRITICAL
,650.028254631482,C20241216_MEGA,SLICE_SUMMARY,2790,,SLICE_00195,2,ALGO_SLICE,ALGO_001,2792,REC_00000199,2,Buy,2025-08-12T12:59:18,PARTIAL,ASML.AS,CRITICAL
,650.0340411507157,C20241216_MEGA,SLICE_SUMMARY,2556,,SLICE_00196,2,ALGO_SLICE,ALGO_001,2557,REC_00000200,1,Buy,2025-08-12T12:59:55,PARTIAL,ASML.AS,CRITICAL
,650.0367045501143,C20241216_MEGA,SLICE_SUMMARY,3717,,SLICE_00197,2,ALGO_SLICE,ALGO_001,3717,REC_00000201,0,Buy,2025-08-12T13:01:03,FILLED,ASML.AS,CRITICAL
,650.0414882089624,C20241216_MEGA,SLICE_SUMMARY,3465,,SLICE_00198,2,ALGO_SLICE,ALGO_001,3467,REC_00000202,2,Buy,2025-08-12T13:02:31,PARTIAL,ASML.AS,CRITICAL
,650.0383819685605,C20241216_MEGA,SLICE_SUMMARY,3429,,SLICE_00199,2,ALGO_SLICE,ALGO_001,3430,REC_00000203,1,Buy,2025-08-12T13:04:16,PARTIAL,ASML.AS,CRITICAL
,650.0434854205226,C20241216_MEGA,SLICE_SUMMARY,3465,,SLICE_00200,2,ALGO_SLICE,ALGO_001,3467,REC_00000204,2,Buy,2025-08-12T13:04:59,PARTIAL,ASML.AS,CRITICAL
,650.0349420440089,C20241216_MEGA,CLIENT_UPDATE,526635,4,CLIENT_001,0,CLIENT,,5000000,REC_00000205,4473365,Buy,2025-08-12T13:05:00,WORKING,ASML.AS,CRITICAL
,650.0314188646431,C20241216_MEGA,SLICE_SUMMARY,3456,,SLICE_00201,2,ALGO_SLICE,ALGO_001,3456,REC_00000206,0,Buy,2025-08-12T13:06:00,FILLED,ASML.AS,CRITICAL
,650.0365404136447,C20241216_MEGA,SLICE_SUMMARY,2868,,SLICE_00202,2,ALGO_SLICE,ALGO_001,2868,REC_00000207,0,Buy,2025-08-12T13:06:58,FILLED,ASML.AS,CRITICAL
,650.0462197335784,C20241216_MEGA,SLICE_SUMMARY,1829,,SLICE_00203,2,ALGO_SLICE,ALGO_001,2746,REC_00000208,917,Buy,2025-08-12T13:08:06,PARTIAL,ASML.AS,CRITICAL
,650.0338920325661,C20241216_MEGA,SLICE_SUMMARY,3108,,SLICE_00204,2,ALGO_SLICE,ALGO_001,3110,REC_00000209,2,Buy,2025-08-12T13:09:06,PARTIAL,ASML.AS,CRITICAL
,650.0278594414984,C20241216_MEGA,SLICE_SUMMARY,2499,,SLICE_00205,2,ALGO_SLICE,ALGO_001,2501,REC_00000210,2,Buy,2025-08-12T13:09:44,PARTIAL,ASML.AS,CRITICAL
,650.0338252783037,C20241216_MEGA,SLICE_SUMMARY,1777,,SLICE_00206,2,ALGO_SLICE,ALGO_001,2135,REC_00000211,358,Buy,2025-08-12T13:10:58,PARTIAL,ASML.AS,CRITICAL
,650.0370958739136,C20241216_MEGA,SLICE_SUMMARY,3232,,SLICE_00207,2,ALGO_SLICE,ALGO_001,3881,REC_00000212,649,Buy,2025-08-12T13:11:35,PARTIAL,ASML.AS,CRITICAL
,650.0336665006193,C20241216_MEGA,SLICE_SUMMARY,2034,,SLICE_00208,2,ALGO_SLICE,ALGO_001,2034,REC_00000213,0,Buy,2025-08-12T13:13:29,FILLED,ASML.AS,CRITICAL
,650.0413580694333,C20241216_MEGA,SLICE_SUMMARY,3303,,SLICE_00209,2,ALGO_SLICE,ALGO_001,3305,REC_00000214,2,Buy,2025-08-12T13:14:26,PARTIAL,ASML.AS,CRITICAL
,650.0379777929423,C20241216_MEGA,SLICE_SUMMARY,3579,,SLICE_00210,2,ALGO_SLICE,ALGO_001,3579,REC_00000215,0,Buy,2025-08-12T13:15:14,FILLED,ASML.AS,CRITICAL
,650.0361844494875,C20241216_MEGA,SLICE_SUMMARY,3933,,SLICE_00211,2,ALGO_SLICE,ALGO_001,3934,REC_00000216,1,Buy,2025-08-12T13:17:04,PARTIAL,ASML.AS,CRITICAL
,650.0399420536374,C20241216_MEGA,SLICE_SUMMARY,1550,,SLICE_00212,2,ALGO_SLICE,ALGO_001,2325,REC_00000217,775,Buy,2025-08-12T13:17:41,PARTIAL,ASML.AS,CRITICAL
,650.0352394339226,C20241216_MEGA,SLICE_SUMMARY,1604,,SLICE_00213,2,ALGO_SLICE,ALGO_001,2408,REC_00000218,804,Buy,2025-08-12T13:19:03,PARTIAL,ASML.AS,CRITICAL
,650.0417337479741,C20241216_MEGA,SLICE_SUMMARY,2860,,SLICE_00214,2,ALGO_SLICE,ALGO_001,3434,REC_00000219,574,Buy,2025-08-12T13:20:01,PARTIAL,ASML.AS,CRITICAL
,650.034241425366,C20241216_MEGA,SLICE_SUMMARY,2658,,SLICE_00215,2,ALGO_SLICE,ALGO_001,2658,REC_00000220,0,Buy,2025-08-12T13:20:58,FILLED,ASML.AS,CRITICAL
,650.0298790288582,C20241216_MEGA,SLICE_SUMMARY,2841,,SLICE_00216,2,ALGO_SLICE,ALGO_001,2841,REC_00000221,0,Buy,2025-08-12T13:22:02,FILLED,ASML.AS,CRITICAL
,650.0369002019496,C20241216_MEGA,SLICE_SUMMARY,3205,,SLICE_00217,2,ALGO_SLICE,ALGO_001,3846,REC_00000222,641,Buy,2025-08-12T13:23:41,PARTIAL,ASML.AS,CRITICAL
,650.0448360124232,C20241216_MEGA,SLICE_SUMMARY,2040,,SLICE_00218,2,ALGO_SLICE,ALGO_001,2041,REC_00000223,1,Buy,2025-08-12T13:25:22,PARTIAL,ASML.AS,CRITICAL
,650.0338691578814,C20241216_MEGA,SLICE_SUMMARY,1414,,SLICE_00219,2,ALGO_SLICE,ALGO_001,2121,REC_00000224,707,Buy,2025-08-12T13:26:33,PARTIAL,ASML.AS,CRITICAL
,650.0275006268358,C20241216_MEGA,SLICE_SUMMARY,2358,,SLICE_00220,2,ALGO_SLICE,ALGO_001,2360,REC_00000225,2,Buy,2025-08-12T13:27:53,PARTIAL,ASML.AS,CRITICAL
,650.0251064219275,C20241216_MEGA,SLICE_SUMMARY,1023,,SLICE_00221,2,ALGO_SLICE,ALGO_001,2047,REC_00000226,1024,Buy,2025-08-12T13:29:35,PARTIAL,ASML.AS,CRITICAL
,650.0412981969014,C20241216_MEGA,SLICE_SUMMARY,2272,,SLICE_00222,2,ALGO_SLICE,ALGO_001,3410,REC_00000227,1138,Buy,2025-08-12T13:30:24,PARTIAL,ASML.AS,CRITICAL
,650.0442232985488,C20241216_MEGA,SLICE_SUMMARY,1910,,SLICE_00223,2,ALGO_SLICE,ALGO_001,2293,REC_00000228,383,Buy,2025-08-12T13:31:03,PARTIAL,ASML.AS,CRITICAL
,650.0338524961469,C20241216_MEGA,SLICE_SUMMARY,1638,,SLICE_00224,2,ALGO_SLICE,ALGO_001,2457,REC_00000229,819,Buy,2025-08-12T13:32:24,PARTIAL,ASML.AS,CRITICAL
,650.039393064141,C20241216_MEGA,SLICE_SUMMARY,2344,,SLICE_00225,2,ALGO_SLICE,ALGO_001,3517,REC_00000230,1173,Buy,2025-08-12T13:32:58,PARTIAL,ASML.AS,CRITICAL
,650.0365210744985,C20241216_MEGA,SLICE_SUMMARY,2210,,SLICE_00226,2,ALGO_SLICE,ALGO_001,3316,REC_00000231,1106,Buy,2025-08-12T13:34:14,PARTIAL,ASML.AS,CRITICAL
,650.0316396091832,C20241216_MEGA,SLICE_SUMMARY,3435,,SLICE_00227,2,ALGO_SLICE,ALGO_001,3435,REC_00000232,0,Buy,2025-08-12T13:35:29,FILLED,ASML.AS,CRITICAL
,650.0331916370889,C20241216_MEGA,SLICE_SUMMARY,3156,,SLICE_00228,2,ALGO_SLICE,ALGO_001,3158,REC_00000233,2,Buy,2025-08-12T13:36:06,PARTIAL,ASML.AS,CRITICAL
,650.0289541522155,C20241216_MEGA,SLICE_SUMMARY,3672,,SLICE_00229,2,ALGO_SLICE,ALGO_001,3672,REC_00000234,0,Buy,2025-08-12T13:37:25,FILLED,ASML.AS,CRITICAL
,650.0349375028466,C20241216_MEGA,SLICE_SUMMARY,2754,,SLICE_00230,2,ALGO_SLICE,ALGO_001,2755,REC_00000235,1,Buy,2025-08-12T13:38:32,PARTIAL,ASML.AS,CRITICAL
,650.033729770439,C20241216_MEGA,SLICE_SUMMARY,3294,,SLICE_00231,2,ALGO_SLICE,ALGO_001,3294,REC_00000236,0,Buy,2025-08-12T13:39:37,FILLED,ASML.AS,CRITICAL
,650.0407818219961,C20241216_MEGA,SLICE_SUMMARY,3201,,SLICE_00232,2,ALGO_SLICE,ALGO_001,3202,REC_00000237,1,Buy,2025-08-12T13:41:04,PARTIAL,ASML.AS,CRITICAL
,650.0306741566175,C20241216_MEGA,SLICE_SUMMARY,3225,,SLICE_00233,2,ALGO_SLICE,ALGO_001,3227,REC_00000238,2,Buy,2025-08-12T13:42:53,PARTIAL,ASML.AS,CRITICAL
,650.0412717446286,C20241216_MEGA,SLICE_SUMMARY,2230,,SLICE_00234,2,ALGO_SLICE,ALGO_001,2678,REC_00000239,448,Buy,2025-08-12T13:44:49,PARTIAL,ASML.AS,CRITICAL
,650.0417709031178,C20241216_MEGA,SLICE_SUMMARY,3969,,SLICE_00235,2,ALGO_SLICE,ALGO_001,3970,REC_00000240,1,Buy,2025-08-12T13:46:46,PARTIAL,ASML.AS,CRITICAL
,650.0376810432167,C20241216_MEGA,SLICE_SUMMARY,2892,,SLICE_00236,2,ALGO_SLICE,ALGO_001,2894,REC_00000241,2,Buy,2025-08-12T13:48:31,PARTIAL,ASML.AS,CRITICAL
,650.0322065893278,C20241216_MEGA,SLICE_SUMMARY,1850,,SLICE_00237,2,ALGO_SLICE,ALGO_001,2221,REC_00000242,371,Buy,2025-08-12T13:50:30,PARTIAL,ASML.AS,CRITICAL
,650.0293448708994,C20241216_MEGA,SLICE_SUMMARY,3915,,SLICE_00238,2,ALGO_SLICE,ALGO_001,3917,REC_00000243,2,Buy,2025-08-12T13:51:23,PARTIAL,ASML.AS,CRITICAL
,650.0332837721547,C20241216_MEGA,SLICE_SUMMARY,2407,,SLICE_00239,2,ALGO_SLICE,ALGO_001,2889,REC_00000244,482,Buy,2025-08-12T13:52:03,PARTIAL,ASML.AS,CRITICAL
,650.0392570170413,C20241216_MEGA,SLICE_SUMMARY,2622,,SLICE_00240,2,ALGO_SLICE,ALGO_001,2624,REC_00000245,2,Buy,2025-08-12T13:53:56,PARTIAL,ASML.AS,CRITICAL
,650.0377373835519,C20241216_MEGA,SLICE_SUMMARY,2868,,SLICE_00241,2,ALGO_SLICE,ALGO_001,2870,REC_00000246,2,Buy,2025-08-12T13:54:50,PARTIAL,ASML.AS,CRITICAL
,650.0372270263903,C20241216_MEGA,SLICE_SUMMARY,3160,,SLICE_00242,2,ALGO_SLICE,ALGO_001,3793,REC_00000247,633,Buy,2025-08-12T13:56:33,PARTIAL,ASML.AS,CRITICAL
,650.0343768019079,C20241216_MEGA,SLICE_SUMMARY,3534,,SLICE_00243,2,ALGO_SLICE,ALGO_001,3536,REC_00000248,2,Buy,2025-08-12T13:57:17,PARTIAL,ASML.AS,CRITICAL
,650.0325348490919,C20241216_MEGA,SLICE_SUMMARY,2523,,SLICE_00244,2,ALGO_SLICE,ALGO_001,2524,REC_00000249,1,Buy,2025-08-12T13:58:39,PARTIAL,ASML.AS,CRITICAL
,650.036118850251,C20241216_MEGA,SLICE_SUMMARY,2163,,SLICE_00245,2,ALGO_SLICE,ALGO_001,2163,REC_00000250,0,Buy,2025-08-12T14:00:11,FILLED,ASML.AS,CRITICAL
,650.0289240785085,C20241216_MEGA,SLICE_SUMMARY,2750,,SLICE_00246,2,ALGO_SLICE,ALGO_001,3300,REC_00000251,550,Buy,2025-08-12T14:01:07,PARTIAL,ASML.AS,CRITICAL
,650.0365157712123,C20241216_MEGA,SLICE_SUMMARY,3633,,SLICE_00247,2,ALGO_SLICE,ALGO_001,3633,REC_00000252,0,Buy,2025-08-12T14:03:03,FILLED,ASML.AS,CRITICAL
,650.035899594803,C20241216_MEGA,SLICE_SUMMARY,1288,,SLICE_00248,2,ALGO_SLICE,ALGO_001,2579,REC_00000253,1291,Buy,2025-08-12T14:03:59,PARTIAL,ASML.AS,CRITICAL
,650.0356448024539,C20241216_MEGA,SLICE_SUMMARY,1350,,SLICE_00249,2,ALGO_SLICE,ALGO_001,2700,REC_00000254,1350,Buy,2025-08-12T14:05:48,PARTIAL,ASML.AS,CRITICAL
,650.0369574040301,C20241216_MEGA,SLICE_SUMMARY,2640,,SLICE_00250,2,ALGO_SLICE,ALGO_001,2641,REC_00000255,1,Buy,2025-08-12T14:06:56,PARTIAL,ASML.AS,CRITICAL
,650.0350671103677,C20241216_MEGA,CLIENT_UPDATE,658711,5,CLIENT_001,0,CLIENT,,5000000,REC_00000256,4341289,Buy,2025-08-12T14:06:57,WORKING,ASML.AS,CRITICAL
,650.0411221922344,C20241216_MEGA,SLICE_SUMMARY,3450,,SLICE_00251,2,ALGO_SLICE,ALGO_001,3451,REC_00000257,1,Buy,2025-08-12T14:08:30,PARTIAL,ASML.AS,CRITICAL
,650.0399164714299,C20241216_MEGA,SLICE_SUMMARY,3858,,SLICE_00252,2,ALGO_SLICE,ALGO_001,3859,REC_00000258,1,Buy,2025-08-12T14:10:05,PARTIAL,ASML.AS,CRITICAL
,650.0328288208073,C20241216_MEGA,SLICE_SUMMARY,3048,,SLICE_00253,2,ALGO_SLICE,ALGO_001,3049,REC_00000259,1,Buy,2025-08-12T14:11:18,PARTIAL,ASML.AS,CRITICAL
,650.0380002010103,C20241216_MEGA,SLICE_SUMMARY,2736,,SLICE_00254,2,ALGO_SLICE,ALGO_001,2737,REC_00000260,1,Buy,2025-08-12T14:12:24,PARTIAL,ASML.AS,CRITICAL
,650.0435476223213,C20241216_MEGA,SLICE_SUMMARY,2370,,SLICE_00255,2,ALGO_SLICE,ALGO_001,2372,REC_00000261,2,Buy,2025-08-12T14:13:22,PARTIAL,ASML.AS,CRITICAL
,650.031384530468,C20241216_MEGA,SLICE_SUMMARY,3720,,SLICE_00256,2,ALGO_SLICE,ALGO_001,3720,REC_00000262,0,Buy,2025-08-12T14:14:32,FILLED,ASML.AS,CRITICAL
,650.0413979794464,C20241216_MEGA,SLICE_SUMMARY,1952,,SLICE_00257,2,ALGO_SLICE,ALGO_001,2343,REC_00000263,391,Buy,2025-08-12T14:15:33,PARTIAL,ASML.AS,CRITICAL
,650.031150705299,C20241216_MEGA,SLICE_SUMMARY,3072,,SLICE_00258,2,ALGO_SLICE,ALGO_001,3689,REC_00000264,617,Buy,2025-08-12T14:16:29,PARTIAL,ASML.AS,CRITICAL
,650.0356482238955,C20241216_MEGA,SLICE_SUMMARY,3336,,SLICE_00259,2,ALGO_SLICE,ALGO_001,3336,REC_00000265,0,Buy,2025-08-12T14:17:22,FILLED,ASML.AS,CRITICAL
,650.0469074634401,C20241216_MEGA,SLICE_SUMMARY,2964,,SLICE_00260,2,ALGO_SLICE,ALGO_001,2964,REC_00000266,0,Buy,2025-08-12T14:17:59,FILLED,ASML.AS,CRITICAL
,650.0319118699814,C20241216_MEGA,SLICE_SUMMARY,2031,,SLICE_00261,2,ALGO_SLICE,ALGO_001,2033,REC_00000267,2,Buy,2025-08-12T14:19:05,PARTIAL,ASML.AS,CRITICAL
