algo_strategy,average_price,client_order_id,event_type,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,650.0290512463116,C20241216_MEGA,SLICE_SUMMARY,1700,,SLICE_00262,2,ALGO_SLICE,ALGO_001,2040,REC_00000268,340,Buy,2025-08-12T14:20:50,PARTIAL,ASML.AS,CRITICAL
,650.0392268160493,C20241216_MEGA,SLICE_SUMMARY,2391,,SLICE_00263,2,ALGO_SLICE,ALGO_001,2391,REC_00000269,0,Buy,2025-08-12T14:21:59,FILLED,ASML.AS,CRITICAL
,650.0445500404749,C20241216_MEGA,SLICE_SUMMARY,2658,,SLICE_00264,2,ALGO_SLICE,ALGO_001,2659,REC_00000270,1,Buy,2025-08-12T14:22:31,PARTIAL,ASML.AS,CRITICAL
,650.0402246106579,C20241216_MEGA,SLICE_SUMMARY,2147,,SLICE_00265,2,ALGO_SLICE,ALGO_001,2578,REC_00000271,431,Buy,2025-08-12T14:24:23,PARTIAL,ASML.AS,CRITICAL
,650.0350269125869,C20241216_MEGA,SLICE_SUMMARY,3051,,SLICE_00266,2,ALGO_SLICE,ALGO_001,3052,REC_00000272,1,Buy,2025-08-12T14:25:46,PARTIAL,ASML.AS,CRITICAL
,650.0346478227349,C20241216_MEGA,SLICE_SUMMARY,3039,,SLICE_00267,2,ALGO_SLICE,ALGO_001,3039,REC_00000273,0,Buy,2025-08-12T14:27:07,FILLED,ASML.AS,CRITICAL
,650.0361210541639,C20241216_MEGA,SLICE_SUMMARY,2157,,SLICE_00268,2,ALGO_SLICE,ALGO_001,2158,REC_00000274,1,Buy,2025-08-12T14:28:02,PARTIAL,ASML.AS,CRITICAL
,650.0448105265839,C20241216_MEGA,SLICE_SUMMARY,3972,,SLICE_00269,2,ALGO_SLICE,ALGO_001,3972,REC_00000275,0,Buy,2025-08-12T14:29:49,FILLED,ASML.AS,CRITICAL
,650.0451650592236,C20241216_MEGA,SLICE_SUMMARY,2066,,SLICE_00270,2,ALGO_SLICE,ALGO_001,3101,REC_00000276,1035,Buy,2025-08-12T14:30:31,PARTIAL,ASML.AS,CRITICAL
,650.0252616824398,C20241216_MEGA,SLICE_SUMMARY,3303,,SLICE_00271,2,ALGO_SLICE,ALGO_001,3303,REC_00000277,0,Buy,2025-08-12T14:32:08,FILLED,ASML.AS,CRITICAL
,650.0317095987874,C20241216_MEGA,SLICE_SUMMARY,3516,,SLICE_00272,2,ALGO_SLICE,ALGO_001,3518,REC_00000278,2,Buy,2025-08-12T14:33:32,PARTIAL,ASML.AS,CRITICAL
,650.0333758590134,C20241216_MEGA,SLICE_SUMMARY,2031,,SLICE_00273,2,ALGO_SLICE,ALGO_001,2031,REC_00000279,0,Buy,2025-08-12T14:34:17,FILLED,ASML.AS,CRITICAL
,650.036805717697,C20241216_MEGA,SLICE_SUMMARY,2187,,SLICE_00274,2,ALGO_SLICE,ALGO_001,2627,REC_00000280,440,Buy,2025-08-12T14:34:47,PARTIAL,ASML.AS,CRITICAL
,650.0357861804512,C20241216_MEGA,SLICE_SUMMARY,2310,,SLICE_00275,2,ALGO_SLICE,ALGO_001,2312,REC_00000281,2,Buy,2025-08-12T14:35:57,PARTIAL,ASML.AS,CRITICAL
,650.0336407898764,C20241216_MEGA,SLICE_SUMMARY,1316,,SLICE_00276,2,ALGO_SLICE,ALGO_001,3950,REC_00000282,2634,Buy,2025-08-12T14:37:06,PARTIAL,ASML.AS,CRITICAL
,650.0318351939505,C20241216_MEGA,SLICE_SUMMARY,1956,,SLICE_00277,2,ALGO_SLICE,ALGO_001,2936,REC_00000283,980,Buy,2025-08-12T14:37:41,PARTIAL,ASML.AS,CRITICAL
,650.0430332790103,C20241216_MEGA,SLICE_SUMMARY,3972,,SLICE_00278,2,ALGO_SLICE,ALGO_001,3974,REC_00000284,2,Buy,2025-08-12T14:38:19,PARTIAL,ASML.AS,CRITICAL
,650.0333805702636,C20241216_MEGA,SLICE_SUMMARY,2550,,SLICE_00279,2,ALGO_SLICE,ALGO_001,3061,REC_00000285,511,Buy,2025-08-12T14:38:59,PARTIAL,ASML.AS,CRITICAL
,650.03755446491,C20241216_MEGA,SLICE_SUMMARY,2595,,SLICE_00280,2,ALGO_SLICE,ALGO_001,2595,REC_00000286,0,Buy,2025-08-12T14:39:32,FILLED,ASML.AS,CRITICAL
,650.0456470053742,C20241216_MEGA,SLICE_SUMMARY,1449,,SLICE_00281,2,ALGO_SLICE,ALGO_001,2900,REC_00000287,1451,Buy,2025-08-12T14:40:17,PARTIAL,ASML.AS,CRITICAL
,650.0369394833946,C20241216_MEGA,SLICE_SUMMARY,2420,,SLICE_00282,2,ALGO_SLICE,ALGO_001,2904,REC_00000288,484,Buy,2025-08-12T14:41:17,PARTIAL,ASML.AS,CRITICAL
,650.0278015270978,C20241216_MEGA,SLICE_SUMMARY,2727,,SLICE_00283,2,ALGO_SLICE,ALGO_001,2729,REC_00000289,2,Buy,2025-08-12T14:43:04,PARTIAL,ASML.AS,CRITICAL
,650.0343335775484,C20241216_MEGA,SLICE_SUMMARY,3537,,SLICE_00284,2,ALGO_SLICE,ALGO_001,3537,REC_00000290,0,Buy,2025-08-12T14:44:53,FILLED,ASML.AS,CRITICAL
,650.0296166496826,C20241216_MEGA,SLICE_SUMMARY,2973,,SLICE_00285,2,ALGO_SLICE,ALGO_001,2973,REC_00000291,0,Buy,2025-08-12T14:46:52,FILLED,ASML.AS,CRITICAL
,650.045828046529,C20241216_MEGA,SLICE_SUMMARY,2496,,SLICE_00286,2,ALGO_SLICE,ALGO_001,3744,REC_00000292,1248,Buy,2025-08-12T14:48:14,PARTIAL,ASML.AS,CRITICAL
,650.0372180820904,C20241216_MEGA,SLICE_SUMMARY,2919,,SLICE_00287,2,ALGO_SLICE,ALGO_001,2921,REC_00000293,2,Buy,2025-08-12T14:50:10,PARTIAL,ASML.AS,CRITICAL
,650.0343430540806,C20241216_MEGA,SLICE_SUMMARY,2012,,SLICE_00288,2,ALGO_SLICE,ALGO_001,2415,REC_00000294,403,Buy,2025-08-12T14:52:07,PARTIAL,ASML.AS,CRITICAL
,650.0360523206278,C20241216_MEGA,SLICE_SUMMARY,3138,,SLICE_00289,2,ALGO_SLICE,ALGO_001,3140,REC_00000295,2,Buy,2025-08-12T14:52:37,PARTIAL,ASML.AS,CRITICAL
,650.0267652812457,C20241216_MEGA,SLICE_SUMMARY,2087,,SLICE_00290,2,ALGO_SLICE,ALGO_001,2507,REC_00000296,420,Buy,2025-08-12T14:53:32,PARTIAL,ASML.AS,CRITICAL
,650.0282414931132,C20241216_MEGA,SLICE_SUMMARY,3312,,SLICE_00291,2,ALGO_SLICE,ALGO_001,3977,REC_00000297,665,Buy,2025-08-12T14:54:59,PARTIAL,ASML.AS,CRITICAL
,650.0374027789153,C20241216_MEGA,SLICE_SUMMARY,2409,,SLICE_00292,2,ALGO_SLICE,ALGO_001,2409,REC_00000298,0,Buy,2025-08-12T14:56:56,FILLED,ASML.AS,CRITICAL
,650.0427717239338,C20241216_MEGA,SLICE_SUMMARY,1119,,SLICE_00293,2,ALGO_SLICE,ALGO_001,2240,REC_00000299,1121,Buy,2025-08-12T14:58:32,PARTIAL,ASML.AS,CRITICAL
,650.0385130876401,C20241216_MEGA,SLICE_SUMMARY,3294,,SLICE_00294,2,ALGO_SLICE,ALGO_001,3294,REC_00000300,0,Buy,2025-08-12T14:59:06,FILLED,ASML.AS,CRITICAL
,650.0350395629263,C20241216_MEGA,SLICE_SUMMARY,2109,,SLICE_00295,2,ALGO_SLICE,ALGO_001,2110,REC_00000301,1,Buy,2025-08-12T15:00:04,PARTIAL,ASML.AS,CRITICAL
,650.0366598817487,C20241216_MEGA,SLICE_SUMMARY,3786,,SLICE_00296,2,ALGO_SLICE,ALGO_001,3788,REC_00000302,2,Buy,2025-08-12T15:01:26,PARTIAL,ASML.AS,CRITICAL
,650.037579293687,C20241216_MEGA,SLICE_SUMMARY,2691,,SLICE_00297,2,ALGO_SLICE,ALGO_001,2691,REC_00000303,0,Buy,2025-08-12T15:03:24,FILLED,ASML.AS,CRITICAL
,650.0376871523579,C20241216_MEGA,SLICE_SUMMARY,3069,,SLICE_00298,2,ALGO_SLICE,ALGO_001,3069,REC_00000304,0,Buy,2025-08-12T15:05:00,FILLED,ASML.AS,CRITICAL
,650.0399285746313,C20241216_MEGA,SLICE_SUMMARY,2307,,SLICE_00299,2,ALGO_SLICE,ALGO_001,2309,REC_00000305,2,Buy,2025-08-12T15:05:37,PARTIAL,ASML.AS,CRITICAL
,650.0316109478401,C20241216_MEGA,SLICE_SUMMARY,2067,,SLICE_00300,2,ALGO_SLICE,ALGO_001,2067,REC_00000306,0,Buy,2025-08-12T15:07:27,FILLED,ASML.AS,CRITICAL
,650.03530011179,C20241216_MEGA,CLIENT_UPDATE,792086,6,CLIENT_001,0,CLIENT,,5000000,REC_00000307,4207914,Buy,2025-08-12T15:07:28,WORKING,ASML.AS,CRITICAL
,650.0329780835938,C20241216_MEGA,SLICE_SUMMARY,2277,,SLICE_00301,2,ALGO_SLICE,ALGO_001,2278,REC_00000308,1,Buy,2025-08-12T15:08:03,PARTIAL,ASML.AS,CRITICAL
,650.0376398495503,C20241216_MEGA,SLICE_SUMMARY,2553,,SLICE_00302,2,ALGO_SLICE,ALGO_001,2555,REC_00000309,2,Buy,2025-08-12T15:09:42,PARTIAL,ASML.AS,CRITICAL
,650.036787327846,C20241216_MEGA,SLICE_SUMMARY,3963,,SLICE_00303,2,ALGO_SLICE,ALGO_001,3965,REC_00000310,2,Buy,2025-08-12T15:10:34,PARTIAL,ASML.AS,CRITICAL
,650.0404139318542,C20241216_MEGA,SLICE_SUMMARY,3220,,SLICE_00304,2,ALGO_SLICE,ALGO_001,3864,REC_00000311,644,Buy,2025-08-12T15:11:21,PARTIAL,ASML.AS,CRITICAL
,650.0304591313397,C20241216_MEGA,SLICE_SUMMARY,3753,,SLICE_00305,2,ALGO_SLICE,ALGO_001,3755,REC_00000312,2,Buy,2025-08-12T15:12:28,PARTIAL,ASML.AS,CRITICAL
,650.030863020602,C20241216_MEGA,SLICE_SUMMARY,1025,,SLICE_00306,2,ALGO_SLICE,ALGO_001,3077,REC_00000313,2052,Buy,2025-08-12T15:14:15,PARTIAL,ASML.AS,CRITICAL
,650.037671161293,C20241216_MEGA,SLICE_SUMMARY,3582,,SLICE_00307,2,ALGO_SLICE,ALGO_001,3583,REC_00000314,1,Buy,2025-08-12T15:15:53,PARTIAL,ASML.AS,CRITICAL
,650.0381664063756,C20241216_MEGA,SLICE_SUMMARY,2883,,SLICE_00308,2,ALGO_SLICE,ALGO_001,2885,REC_00000315,2,Buy,2025-08-12T15:16:33,PARTIAL,ASML.AS,CRITICAL
,650.0269104341838,C20241216_MEGA,SLICE_SUMMARY,1977,,SLICE_00309,2,ALGO_SLICE,ALGO_001,3956,REC_00000316,1979,Buy,2025-08-12T15:17:55,PARTIAL,ASML.AS,CRITICAL
,650.0374000789967,C20241216_MEGA,SLICE_SUMMARY,2997,,SLICE_00310,2,ALGO_SLICE,ALGO_001,2997,REC_00000317,0,Buy,2025-08-12T15:18:42,FILLED,ASML.AS,CRITICAL
,650.0281486689414,C20241216_MEGA,SLICE_SUMMARY,1408,,SLICE_00311,2,ALGO_SLICE,ALGO_001,2818,REC_00000318,1410,Buy,2025-08-12T15:19:23,PARTIAL,ASML.AS,CRITICAL
,650.0348198675634,C20241216_MEGA,SLICE_SUMMARY,846,,SLICE_00312,2,ALGO_SLICE,ALGO_001,2538,REC_00000319,1692,Buy,2025-08-12T15:20:26,PARTIAL,ASML.AS,CRITICAL
,650.0384117083771,C20241216_MEGA,SLICE_SUMMARY,1702,,SLICE_00313,2,ALGO_SLICE,ALGO_001,2555,REC_00000320,853,Buy,2025-08-12T15:20:59,PARTIAL,ASML.AS,CRITICAL
,650.0428165452967,C20241216_MEGA,SLICE_SUMMARY,3954,,SLICE_00314,2,ALGO_SLICE,ALGO_001,3955,REC_00000321,1,Buy,2025-08-12T15:22:30,PARTIAL,ASML.AS,CRITICAL
,650.0237193022413,C20241216_MEGA,SLICE_SUMMARY,2625,,SLICE_00315,2,ALGO_SLICE,ALGO_001,2626,REC_00000322,1,Buy,2025-08-12T15:24:07,PARTIAL,ASML.AS,CRITICAL
,650.0349021109713,C20241216_MEGA,SLICE_SUMMARY,3300,,SLICE_00316,2,ALGO_SLICE,ALGO_001,3300,REC_00000323,0,Buy,2025-08-12T15:25:05,FILLED,ASML.AS,CRITICAL
,650.0381751309063,C20241216_MEGA,SLICE_SUMMARY,2736,,SLICE_00317,2,ALGO_SLICE,ALGO_001,2737,REC_00000324,1,Buy,2025-08-12T15:25:47,PARTIAL,ASML.AS,CRITICAL
,650.0307701954862,C20241216_MEGA,SLICE_SUMMARY,3639,,SLICE_00318,2,ALGO_SLICE,ALGO_001,3639,REC_00000325,0,Buy,2025-08-12T15:26:37,FILLED,ASML.AS,CRITICAL
,650.0454707157944,C20241216_MEGA,SLICE_SUMMARY,3282,,SLICE_00319,2,ALGO_SLICE,ALGO_001,3284,REC_00000326,2,Buy,2025-08-12T15:28:24,PARTIAL,ASML.AS,CRITICAL
,650.0240268032603,C20241216_MEGA,SLICE_SUMMARY,1765,,SLICE_00320,2,ALGO_SLICE,ALGO_001,2119,REC_00000327,354,Buy,2025-08-12T15:30:10,PARTIAL,ASML.AS,CRITICAL
,650.0346412701567,C20241216_MEGA,SLICE_SUMMARY,1299,,SLICE_00321,2,ALGO_SLICE,ALGO_001,2599,REC_00000328,1300,Buy,2025-08-12T15:31:14,PARTIAL,ASML.AS,CRITICAL
,650.039747446412,C20241216_MEGA,SLICE_SUMMARY,2523,,SLICE_00322,2,ALGO_SLICE,ALGO_001,2525,REC_00000329,2,Buy,2025-08-12T15:31:50,PARTIAL,ASML.AS,CRITICAL
,650.0425223354398,C20241216_MEGA,SLICE_SUMMARY,3843,,SLICE_00323,2,ALGO_SLICE,ALGO_001,3844,REC_00000330,1,Buy,2025-08-12T15:32:23,PARTIAL,ASML.AS,CRITICAL
,650.0307704396693,C20241216_MEGA,SLICE_SUMMARY,2979,,SLICE_00324,2,ALGO_SLICE,ALGO_001,2979,REC_00000331,0,Buy,2025-08-12T15:33:31,FILLED,ASML.AS,CRITICAL
,650.0241655255597,C20241216_MEGA,SLICE_SUMMARY,1856,,SLICE_00325,2,ALGO_SLICE,ALGO_001,2785,REC_00000332,929,Buy,2025-08-12T15:34:32,PARTIAL,ASML.AS,CRITICAL
,650.0467588990798,C20241216_MEGA,SLICE_SUMMARY,2467,,SLICE_00326,2,ALGO_SLICE,ALGO_001,2961,REC_00000333,494,Buy,2025-08-12T15:35:34,PARTIAL,ASML.AS,CRITICAL
,650.0327949215398,C20241216_MEGA,SLICE_SUMMARY,2146,,SLICE_00327,2,ALGO_SLICE,ALGO_001,3219,REC_00000334,1073,Buy,2025-08-12T15:36:46,PARTIAL,ASML.AS,CRITICAL
,650.0436030893268,C20241216_MEGA,SLICE_SUMMARY,2865,,SLICE_00328,2,ALGO_SLICE,ALGO_001,3439,REC_00000335,574,Buy,2025-08-12T15:37:22,PARTIAL,ASML.AS,CRITICAL
,650.0317813893956,C20241216_MEGA,SLICE_SUMMARY,2721,,SLICE_00329,2,ALGO_SLICE,ALGO_001,2722,REC_00000336,1,Buy,2025-08-12T15:39:17,PARTIAL,ASML.AS,CRITICAL
,650.0338561043372,C20241216_MEGA,SLICE_SUMMARY,2046,,SLICE_00330,2,ALGO_SLICE,ALGO_001,2047,REC_00000337,1,Buy,2025-08-12T15:41:14,PARTIAL,ASML.AS,CRITICAL
,650.0332783412149,C20241216_MEGA,SLICE_SUMMARY,2595,,SLICE_00331,2,ALGO_SLICE,ALGO_001,3114,REC_00000338,519,Buy,2025-08-12T15:43:13,PARTIAL,ASML.AS,CRITICAL
,650.0429862474731,C20241216_MEGA,SLICE_SUMMARY,2581,,SLICE_00332,2,ALGO_SLICE,ALGO_001,3874,REC_00000339,1293,Buy,2025-08-12T15:44:09,PARTIAL,ASML.AS,CRITICAL
,650.0366327229787,C20241216_MEGA,SLICE_SUMMARY,3285,,SLICE_00333,2,ALGO_SLICE,ALGO_001,3944,REC_00000340,659,Buy,2025-08-12T15:45:28,PARTIAL,ASML.AS,CRITICAL
,650.041492345007,C20241216_MEGA,SLICE_SUMMARY,3324,,SLICE_00334,2,ALGO_SLICE,ALGO_001,3326,REC_00000341,2,Buy,2025-08-12T15:46:10,PARTIAL,ASML.AS,CRITICAL
,650.0255734879781,C20241216_MEGA,SLICE_SUMMARY,2124,,SLICE_00335,2,ALGO_SLICE,ALGO_001,3187,REC_00000342,1063,Buy,2025-08-12T15:47:49,PARTIAL,ASML.AS,CRITICAL
,650.0321904312705,C20241216_MEGA,SLICE_SUMMARY,3339,,SLICE_00336,2,ALGO_SLICE,ALGO_001,3341,REC_00000343,2,Buy,2025-08-12T15:49:16,PARTIAL,ASML.AS,CRITICAL
,650.0334803056717,C20241216_MEGA,SLICE_SUMMARY,3057,,SLICE_00337,2,ALGO_SLICE,ALGO_001,3059,REC_00000344,2,Buy,2025-08-12T15:51:05,PARTIAL,ASML.AS,CRITICAL
,650.0384772786945,C20241216_MEGA,SLICE_SUMMARY,3786,,SLICE_00338,2,ALGO_SLICE,ALGO_001,3788,REC_00000345,2,Buy,2025-08-12T15:51:58,PARTIAL,ASML.AS,CRITICAL
,650.0312082720347,C20241216_MEGA,SLICE_SUMMARY,2574,,SLICE_00339,2,ALGO_SLICE,ALGO_001,3861,REC_00000346,1287,Buy,2025-08-12T15:53:43,PARTIAL,ASML.AS,CRITICAL
,650.034971114567,C20241216_MEGA,SLICE_SUMMARY,2787,,SLICE_00340,2,ALGO_SLICE,ALGO_001,2789,REC_00000347,2,Buy,2025-08-12T15:55:20,PARTIAL,ASML.AS,CRITICAL
,650.0303309204834,C20241216_MEGA,SLICE_SUMMARY,2045,,SLICE_00341,2,ALGO_SLICE,ALGO_001,2455,REC_00000348,410,Buy,2025-08-12T15:56:21,PARTIAL,ASML.AS,CRITICAL
,650.0249626495474,C20241216_MEGA,SLICE_SUMMARY,2163,,SLICE_00342,2,ALGO_SLICE,ALGO_001,2163,REC_00000349,0,Buy,2025-08-12T15:57:35,FILLED,ASML.AS,CRITICAL
,650.0407641180741,C20241216_MEGA,SLICE_SUMMARY,2952,,SLICE_00343,2,ALGO_SLICE,ALGO_001,2952,REC_00000350,0,Buy,2025-08-12T15:58:24,FILLED,ASML.AS,CRITICAL
,650.0375603850332,C20241216_MEGA,SLICE_SUMMARY,1184,,SLICE_00344,2,ALGO_SLICE,ALGO_001,3557,REC_00000351,2373,Buy,2025-08-12T16:00:04,PARTIAL,ASML.AS,CRITICAL
,650.0418488790419,C20241216_MEGA,SLICE_SUMMARY,2013,,SLICE_00345,2,ALGO_SLICE,ALGO_001,2013,REC_00000352,0,Buy,2025-08-12T16:00:44,FILLED,ASML.AS,CRITICAL
,650.0310082197022,C20241216_MEGA,SLICE_SUMMARY,3315,,SLICE_00346,2,ALGO_SLICE,ALGO_001,3315,REC_00000353,0,Buy,2025-08-12T16:01:17,FILLED,ASML.AS,CRITICAL
,650.0343674525726,C20241216_MEGA,SLICE_SUMMARY,2616,,SLICE_00347,2,ALGO_SLICE,ALGO_001,2616,REC_00000354,0,Buy,2025-08-12T16:02:14,FILLED,ASML.AS,CRITICAL
,650.0436264324487,C20241216_MEGA,SLICE_SUMMARY,2598,,SLICE_00348,2,ALGO_SLICE,ALGO_001,2598,REC_00000355,0,Buy,2025-08-12T16:04:02,FILLED,ASML.AS,CRITICAL
,650.038430836205,C20241216_MEGA,SLICE_SUMMARY,2250,,SLICE_00349,2,ALGO_SLICE,ALGO_001,2250,REC_00000356,0,Buy,2025-08-12T16:05:55,FILLED,ASML.AS,CRITICAL
,650.0269006921116,C20241216_MEGA,SLICE_SUMMARY,2597,,SLICE_00350,2,ALGO_SLICE,ALGO_001,3118,REC_00000357,521,Buy,2025-08-12T16:06:38,PARTIAL,ASML.AS,CRITICAL
,650.0353388611518,C20241216_MEGA,CLIENT_UPDATE,923503,7,CLIENT_001,0,CLIENT,,5000000,REC_00000358,4076497,Buy,2025-08-12T16:06:39,WORKING,ASML.AS,CRITICAL
