algo_strategy,average_price,client_name,client_order_id,event_type,fade_reason,filled_quantity,instruction,market_price,order_id,order_level,order_type,parent_order_id,participation_shortfall,participation_target,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency,venue
,650.0912487364462,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,42247,,650.2311288959161,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000084,57753,Buy,2025-08-12T12:30:00.754220,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SLICE_200009,2,ALGO_SLICE,ALGO_100001,3003,,1750,REC_00000085,1750,Buy,2025-08-12T12:45:00.694235,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SOR_300081,3,ROUTE,SLICE_200009,,,875,REC_00000086,875,Buy,2025-08-12T12:45:00.704235,PENDING,ASML.AS,,DARK
,650.1295631235967,,PROD_20241216_001,VENUE_PARTIAL,,437,LIMIT_IOC,650.135790099643,SOR_300081,3,ROUTE,SLICE_200009,,,875,REC_00000087,875,Buy,2025-08-12T12:45:00.734235,PARTIAL,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.135790099643,SOR_300082,3,ROUTE,SLICE_200009,,,875,REC_00000088,875,Buy,2025-08-12T12:45:00.734235,PENDING,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,VENUE_PENDING,,0,LIMIT_IOC,650.135790099643,SOR_300082,3,ROUTE,SLICE_200009,,,875,REC_00000089,875,Buy,2025-08-12T12:45:00.764235,PENDING,ASML.AS,,NYSE
,650.1295631235965,,PROD_20241216_001,SLICE_COMPLETE,,437,LIMIT_IOC,650.135790099643,SLICE_200009,2,ALGO_SLICE,ALGO_100001,,,1750,REC_00000090,1313,Buy,2025-08-12T12:45:00.754235,PARTIAL,ASML.AS,NORMAL,
VWAP,650.0916410002261,,PROD_20241216_001,ALGO_UPDATE,,42684,,650.135790099643,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000091,57316,Buy,2025-08-12T12:45:00.754235,WORKING,ASML.AS,NORMAL,
,650.0916410002261,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,42684,,650.135790099643,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000092,57316,Buy,2025-08-12T12:45:00.754235,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SLICE_200010,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000093,2000,Buy,2025-08-12T13:00:00.694252,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SOR_300091,3,ROUTE,SLICE_200010,,,1000,REC_00000094,1000,Buy,2025-08-12T13:00:00.704252,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,VENUE_PENDING,,0,LIMIT_IOC,650.2775483502443,SOR_300091,3,ROUTE,SLICE_200010,,,1000,REC_00000095,1000,Buy,2025-08-12T13:00:00.734252,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.2775483502443,SOR_300092,3,ROUTE,SLICE_200010,,,1000,REC_00000096,1000,Buy,2025-08-12T13:00:00.734252,PENDING,ASML.AS,,NYSE
,650.2843053749706,,PROD_20241216_001,VENUE_FILLED,,1000,LIMIT_IOC,650.2775483502443,SOR_300092,3,ROUTE,SLICE_200010,,,1000,REC_00000097,1000,Buy,2025-08-12T13:00:00.764252,FILLED,ASML.AS,,NYSE
,650.2843053749706,,PROD_20241216_001,SLICE_COMPLETE,,1000,LIMIT_IOC,650.2775483502443,SLICE_200010,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000098,1000,Buy,2025-08-12T13:00:00.754252,PARTIAL,ASML.AS,NORMAL,
VWAP,650.0960514107825,,PROD_20241216_001,ALGO_UPDATE,,43684,,650.2775483502443,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000099,56316,Buy,2025-08-12T13:00:00.754252,WORKING,ASML.AS,NORMAL,
,650.0960514107825,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,43684,,650.2775483502443,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000100,56316,Buy,2025-08-12T13:00:00.754252,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SLICE_200011,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000101,2000,Buy,2025-08-12T13:15:00.694266,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SOR_300101,3,ROUTE,SLICE_200011,,,1000,REC_00000102,1000,Buy,2025-08-12T13:15:00.704266,PENDING,ASML.AS,,DARK
,650.4218231277837,,PROD_20241216_001,VENUE_PARTIAL,,500,LIMIT_IOC,650.4308685170546,SOR_300101,3,ROUTE,SLICE_200011,,,1000,REC_00000103,1000,Buy,2025-08-12T13:15:00.734266,PARTIAL,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4308685170546,SOR_300102,3,ROUTE,SLICE_200011,,,1000,REC_00000104,1000,Buy,2025-08-12T13:15:00.734266,PENDING,ASML.AS,,NYSE
,650.4243143075165,,PROD_20241216_001,VENUE_PARTIAL,,500,LIMIT_IOC,650.4308685170546,SOR_300102,3,ROUTE,SLICE_200011,,,1000,REC_00000105,1000,Buy,2025-08-12T13:15:00.764266,PARTIAL,ASML.AS,,NYSE
,650.4230687176502,,PROD_20241216_001,SLICE_COMPLETE,,1000,LIMIT_IOC,650.4308685170546,SLICE_200011,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000106,1000,Buy,2025-08-12T13:15:00.754266,PARTIAL,ASML.AS,NORMAL,
VWAP,650.1033698537793,,PROD_20241216_001,ALGO_UPDATE,,44684,,650.4308685170546,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000107,55316,Buy,2025-08-12T13:15:00.754266,WORKING,ASML.AS,NORMAL,
,650.1033698537793,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,44684,,650.4308685170546,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000108,55316,Buy,2025-08-12T13:15:00.754266,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4572751608245,SLICE_200012,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000109,2000,Buy,2025-08-12T13:30:00.694301,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4572751608245,SOR_300111,3,ROUTE,SLICE_200012,,,1000,REC_00000110,1000,Buy,2025-08-12T13:30:00.704301,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,VENUE_PENDING,,0,LIMIT_IOC,650.4572751608245,SOR_300111,3,ROUTE,SLICE_200012,,,1000,REC_00000111,1000,Buy,2025-08-12T13:30:00.734301,PENDING,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.4572751608245,SOR_300112,3,ROUTE,SLICE_200012,,,1000,REC_00000112,1000,Buy,2025-08-12T13:30:00.734301,PENDING,ASML.AS,,NYSE
,650.4605180299648,,PROD_20241216_001,VENUE_FILLED,,1000,LIMIT_IOC,650.4572751608245,SOR_300112,3,ROUTE,SLICE_200012,,,1000,REC_00000113,1000,Buy,2025-08-12T13:30:00.764301,FILLED,ASML.AS,,NYSE
,650.4605180299648,,PROD_20241216_001,SLICE_COMPLETE,,1000,LIMIT_IOC,650.4572751608245,SLICE_200012,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000114,1000,Buy,2025-08-12T13:30:00.754301,PARTIAL,ASML.AS,NORMAL,
VWAP,650.111187649423,,PROD_20241216_001,ALGO_UPDATE,,45684,,650.4572751608245,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000115,54316,Buy,2025-08-12T13:30:00.754301,WORKING,ASML.AS,NORMAL,
,650.111187649423,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,45684,,650.4572751608245,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000116,54316,Buy,2025-08-12T13:30:00.754301,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.6299883584837,SLICE_200013,2,ALGO_SLICE,ALGO_100001,5316,,2000,REC_00000117,2000,Buy,2025-08-12T13:45:00.694327,PENDING,ASML.AS,NORMAL,
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.6299883584837,SOR_300121,3,ROUTE,SLICE_200013,,,1000,REC_00000118,1000,Buy,2025-08-12T13:45:00.704327,PENDING,ASML.AS,,DARK
,650.6373006940994,,PROD_20241216_001,VENUE_PARTIAL,,500,LIMIT_IOC,650.6299883584837,SOR_300121,3,ROUTE,SLICE_200013,,,1000,REC_00000119,1000,Buy,2025-08-12T13:45:00.734327,PARTIAL,ASML.AS,,DARK
,0.0,,PROD_20241216_001,NEW,,0,LIMIT_IOC,650.6299883584837,SOR_300122,3,ROUTE,SLICE_200013,,,1000,REC_00000120,1000,Buy,2025-08-12T13:45:00.734327,PENDING,ASML.AS,,NYSE
,650.6367188985876,,PROD_20241216_001,VENUE_FILLED,,1000,LIMIT_IOC,650.6299883584837,SOR_300122,3,ROUTE,SLICE_200013,,,1000,REC_00000121,1000,Buy,2025-08-12T13:45:00.764327,FILLED,ASML.AS,,NYSE
,650.6369128304248,,PROD_20241216_001,SLICE_COMPLETE,,1500,LIMIT_IOC,650.6299883584837,SLICE_200013,2,ALGO_SLICE,ALGO_100001,,,2000,REC_00000122,500,Buy,2025-08-12T13:45:00.754327,PARTIAL,ASML.AS,NORMAL,
VWAP,650.1279006828984,,PROD_20241216_001,ALGO_UPDATE,,47184,,650.6299883584837,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,INLINE,100000,REC_00000123,52816,Buy,2025-08-12T13:45:00.754327,WORKING,ASML.AS,NORMAL,
,650.1279006828984,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,47184,,650.6299883584837,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000124,52816,Buy,2025-08-12T13:45:00.754327,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.6206530891347,SLICE_200014,2,ALGO_SLICE,ALGO_100001,10816,,5000,REC_00000125,5000,Buy,2025-08-12T14:00:00.694351,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.6206530891347,SOR_300131,3,ROUTE,SLICE_200014,,,1666,REC_00000126,1666,Buy,2025-08-12T14:00:00.704351,PENDING,ASML.AS,,NYSE
,650.6351073552956,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.6206530891347,SOR_300131,3,ROUTE,SLICE_200014,,,1666,REC_00000127,1666,Buy,2025-08-12T14:00:00.734351,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.6206530891347,SOR_300132,3,ROUTE,SLICE_200014,,,1666,REC_00000128,1666,Buy,2025-08-12T14:00:00.734351,PENDING,ASML.AS,,NASDAQ
,650.6306676145894,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.6206530891347,SOR_300132,3,ROUTE,SLICE_200014,,,1666,REC_00000129,1666,Buy,2025-08-12T14:00:00.764351,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.6206530891347,SOR_300133,3,ROUTE,SLICE_200014,,,1666,REC_00000130,1666,Buy,2025-08-12T14:00:00.764351,PENDING,ASML.AS,,ARCA
,0.0,,PROD_20241216_001,VENUE_FADE,Liquidity exhausted,0,MARKET_IOC,650.6206530891347,SOR_300133,3,ROUTE,SLICE_200014,,,1666,REC_00000131,1666,Buy,2025-08-12T14:00:00.784351,FADE,ASML.AS,,ARCA
,0.0,,PROD_20241216_001,VENUE_FADE,,0,MARKET_IOC,650.6206530891347,SOR_300133,3,ROUTE,SLICE_200014,,,1666,REC_00000132,1666,Buy,2025-08-12T14:00:00.794351,FADE,ASML.AS,,ARCA
,650.6328874849423,,PROD_20241216_001,SLICE_COMPLETE,,3332,MARKET_IOC,650.6206530891347,SLICE_200014,2,ALGO_SLICE,ALGO_100001,,,5000,REC_00000133,1668,Buy,2025-08-12T14:00:00.754351,PARTIAL,ASML.AS,URGENT,
VWAP,650.1612092588824,,PROD_20241216_001,ALGO_UPDATE,,50516,,650.6206530891347,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000134,49484,Buy,2025-08-12T14:00:00.754351,WORKING,ASML.AS,URGENT,
,650.1612092588824,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,50516,,650.6206530891347,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000135,49484,Buy,2025-08-12T14:00:00.754351,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.488389621531,SLICE_200015,2,ALGO_SLICE,ALGO_100001,10816,,5000,REC_00000136,5000,Buy,2025-08-12T14:20:00.694373,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.488389621531,SOR_300141,3,ROUTE,SLICE_200015,,,1666,REC_00000137,1666,Buy,2025-08-12T14:20:00.704373,PENDING,ASML.AS,,NYSE
,650.5108825601745,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.488389621531,SOR_300141,3,ROUTE,SLICE_200015,,,1666,REC_00000138,1666,Buy,2025-08-12T14:20:00.734373,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.488389621531,SOR_300142,3,ROUTE,SLICE_200015,,,1666,REC_00000139,1666,Buy,2025-08-12T14:20:00.734373,PENDING,ASML.AS,,NASDAQ
,650.5037280309858,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.488389621531,SOR_300142,3,ROUTE,SLICE_200015,,,1666,REC_00000140,1666,Buy,2025-08-12T14:20:00.764373,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.488389621531,SOR_300143,3,ROUTE,SLICE_200015,,,1666,REC_00000141,1666,Buy,2025-08-12T14:20:00.764373,PENDING,ASML.AS,,ARCA
,650.4995632141573,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.488389621531,SOR_300143,3,ROUTE,SLICE_200015,,,1666,REC_00000142,1666,Buy,2025-08-12T14:20:00.794373,FILLED,ASML.AS,,ARCA
,650.5047246017725,,PROD_20241216_001,SLICE_COMPLETE,,4998,MARKET_IOC,650.488389621531,SLICE_200015,2,ALGO_SLICE,ALGO_100001,,,5000,REC_00000143,2,Buy,2025-08-12T14:20:00.754373,PARTIAL,ASML.AS,URGENT,
VWAP,650.1921364066966,,PROD_20241216_001,ALGO_UPDATE,,55514,,650.488389621531,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000144,44486,Buy,2025-08-12T14:20:00.754373,WORKING,ASML.AS,URGENT,
,650.1921364066966,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,55514,,650.488389621531,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000145,44486,Buy,2025-08-12T14:20:00.754373,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.3413241895619,SLICE_200016,2,ALGO_SLICE,ALGO_100001,10816,,5000,REC_00000146,5000,Buy,2025-08-12T14:40:00.694396,PENDING,ASML.AS,URGENT,
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.3413241895619,SOR_300151,3,ROUTE,SLICE_200016,,,1666,REC_00000147,1666,Buy,2025-08-12T14:40:00.704396,PENDING,ASML.AS,,NYSE
,650.3583950403773,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.3413241895619,SOR_300151,3,ROUTE,SLICE_200016,,,1666,REC_00000148,1666,Buy,2025-08-12T14:40:00.734396,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.3413241895619,SOR_300152,3,ROUTE,SLICE_200016,,,1666,REC_00000149,1666,Buy,2025-08-12T14:40:00.734396,PENDING,ASML.AS,,NASDAQ
,650.3528675708399,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.3413241895619,SOR_300152,3,ROUTE,SLICE_200016,,,1666,REC_00000150,1666,Buy,2025-08-12T14:40:00.764396,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,MARKET_IOC,650.3413241895619,SOR_300153,3,ROUTE,SLICE_200016,,,1666,REC_00000151,1666,Buy,2025-08-12T14:40:00.764396,PENDING,ASML.AS,,ARCA
,650.3677005512277,,PROD_20241216_001,VENUE_FILLED,,1666,MARKET_IOC,650.3413241895619,SOR_300153,3,ROUTE,SLICE_200016,,,1666,REC_00000152,1666,Buy,2025-08-12T14:40:00.794396,FILLED,ASML.AS,,ARCA
,650.3596543874817,,PROD_20241216_001,SLICE_COMPLETE,,4998,MARKET_IOC,650.3413241895619,SLICE_200016,2,ALGO_SLICE,ALGO_100001,,,5000,REC_00000153,2,Buy,2025-08-12T14:40:00.754396,PARTIAL,ASML.AS,URGENT,
VWAP,650.205972585768,,PROD_20241216_001,ALGO_UPDATE,,60512,,650.3413241895619,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000154,39488,Buy,2025-08-12T14:40:00.754396,WORKING,ASML.AS,URGENT,
,650.205972585768,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,60512,,650.3413241895619,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000155,39488,Buy,2025-08-12T14:40:00.754396,WORKING,ASML.AS,,
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SLICE_200017,2,ALGO_SLICE,ALGO_100001,39488,,39488,REC_00000156,39488,Buy,2025-08-12T15:00:00.694419,PENDING,ASML.AS,CRITICAL,
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SOR_300161,3,ROUTE,SLICE_200017,,,7897,REC_00000157,7897,Buy,2025-08-12T15:00:00.704419,PENDING,ASML.AS,,NYSE
,650.5400526428027,,PROD_20241216_001,VENUE_FILLED,,7897,SWEEP,650.512755749705,SOR_300161,3,ROUTE,SLICE_200017,,,7897,REC_00000158,7897,Buy,2025-08-12T15:00:00.734419,FILLED,ASML.AS,,NYSE
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SOR_300162,3,ROUTE,SLICE_200017,,,7897,REC_00000159,7897,Buy,2025-08-12T15:00:00.734419,PENDING,ASML.AS,,NASDAQ
,650.533417897897,,PROD_20241216_001,VENUE_FILLED,,7897,SWEEP,650.512755749705,SOR_300162,3,ROUTE,SLICE_200017,,,7897,REC_00000160,7897,Buy,2025-08-12T15:00:00.764419,FILLED,ASML.AS,,NASDAQ
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SOR_300163,3,ROUTE,SLICE_200017,,,7897,REC_00000161,7897,Buy,2025-08-12T15:00:00.764419,PENDING,ASML.AS,,ARCA
,650.541990179851,,PROD_20241216_001,VENUE_FILLED,,7897,SWEEP,650.512755749705,SOR_300163,3,ROUTE,SLICE_200017,,,7897,REC_00000162,7897,Buy,2025-08-12T15:00:00.794419,FILLED,ASML.AS,,ARCA
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SOR_300164,3,ROUTE,SLICE_200017,,,7897,REC_00000163,7897,Buy,2025-08-12T15:00:00.794419,PENDING,ASML.AS,,BATS
,650.5468771651733,,PROD_20241216_001,VENUE_FILLED,,7897,SWEEP,650.512755749705,SOR_300164,3,ROUTE,SLICE_200017,,,7897,REC_00000164,7897,Buy,2025-08-12T15:00:00.824419,FILLED,ASML.AS,,BATS
,0.0,,PROD_20241216_001,NEW,,0,SWEEP,650.512755749705,SOR_300165,3,ROUTE,SLICE_200017,,,7897,REC_00000165,7897,Buy,2025-08-12T15:00:00.824419,PENDING,ASML.AS,,DARK
,650.5459601441294,,PROD_20241216_001,VENUE_FILLED,,7897,SWEEP,650.512755749705,SOR_300165,3,ROUTE,SLICE_200017,,,7897,REC_00000166,7897,Buy,2025-08-12T15:00:00.854419,FILLED,ASML.AS,,DARK
,650.5416596059707,,PROD_20241216_001,SLICE_COMPLETE,,39485,SWEEP,650.512755749705,SLICE_200017,2,ALGO_SLICE,ALGO_100001,,,39488,REC_00000167,3,Buy,2025-08-12T15:00:00.754419,PARTIAL,ASML.AS,CRITICAL,
VWAP,650.338522582195,,PROD_20241216_001,ALGO_UPDATE,,99997,,650.512755749705,ALGO_100001,1,ALGO_PARENT,CLIENT_PROD_20241216_001,,BEHIND,100000,REC_00000168,3,Buy,2025-08-12T15:00:00.754419,WORKING,ASML.AS,CRITICAL,
,650.338522582195,Wellington Management,PROD_20241216_001,CLIENT_UPDATE,,99997,,650.512755749705,CLIENT_PROD_20241216_001,0,CLIENT,,,,100000,REC_00000169,3,Buy,2025-08-12T15:00:00.754419,WORKING,ASML.AS,,
