order_id,parent_order_id,client_order_id,order_level,order_type,ticker,side,quantity,filled_quantity,remaining_quantity,average_price,state,algo_strategy,venue,trader,desk,client_name,create_time,update_time,snapshot_time,event_type,record_id
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2325,1675,650.7468727505824,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000066
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000067
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.543000,2025-08-12T11:30:00.543000,FILL,REC_00000068
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,24705,75295,650.1194664316131,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.593000,2025-08-12T11:30:00.593000,FILL_UPDATE,REC_00000069
SOR_5010,ALGOCHILD_1006,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,612,612,0,650.9144496412928,FILLED,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T11:30:00.100000,2025-08-12T11:30:00.775000,2025-08-12T11:30:00.775000,FILL,REC_00000070
ALGOCHILD_1006,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,4000,2937,1063,650.7817917349593,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T11:30:00,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000071
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000072
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.825000,2025-08-12T11:30:00.825000,FILL,REC_00000073
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,25317,74683,650.1386839425473,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T11:30:00.875000,2025-08-12T11:30:00.875000,FILL_UPDATE,REC_00000074
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,0,3000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00,2025-08-12T12:00:00,NEW,REC_00000075
SOR_5011,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1428,0,1428,0.0,SENT,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,NEW,REC_00000076
SOR_5012,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,847,0,847,0.0,SENT,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.100000,NEW,REC_00000077
SOR_5011,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1428,1428,0,650.3902931480848,FILLED,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.257000,2025-08-12T12:00:00.257000,FILL,REC_00000078
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,1428,1572,650.3902931480848,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000079
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000080
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.307000,2025-08-12T12:00:00.307000,FILL,REC_00000081
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,26745,73255,650.1521181525122,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.357000,2025-08-12T12:00:00.357000,FILL_UPDATE,REC_00000082
SOR_5012,ALGOCHILD_1007,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,847,847,0,650.1176196934151,FILLED,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:00:00.100000,2025-08-12T12:00:00.496000,2025-08-12T12:00:00.496000,FILL,REC_00000083
ALGOCHILD_1007,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,2275,725,650.2887747234231,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:00:00,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000084
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000085
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.546000,2025-08-12T12:00:00.546000,FILL,REC_00000086
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,27592,72408,650.1510591428407,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:00:00.596000,2025-08-12T12:00:00.596000,FILL_UPDATE,REC_00000087
ALGOCHILD_1008,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,0,3000,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:30:00,2025-08-12T12:30:00,2025-08-12T12:30:00,NEW,REC_00000088
SOR_5013,ALGOCHILD_1008,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,2916,0,2916,0.0,SENT,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:30:00.100000,2025-08-12T12:30:00.100000,2025-08-12T12:30:00.100000,NEW,REC_00000089
SOR_5013,ALGOCHILD_1008,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,2916,2916,0,649.9079700150056,FILLED,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T12:30:00.100000,2025-08-12T12:30:00.271000,2025-08-12T12:30:00.271000,FILL,REC_00000090
ALGOCHILD_1008,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3000,2916,84,649.9079700150056,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T12:30:00,2025-08-12T12:30:00.321000,2025-08-12T12:30:00.321000,FILL,REC_00000091
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,30508,69492,650.1278243225717,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T12:30:00.321000,2025-08-12T12:30:00.321000,FILL,REC_00000092
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,30508,69492,650.1278243225717,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:30:00.321000,2025-08-12T12:30:00.321000,FILL,REC_00000093
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,30508,69492,650.1278243225717,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T12:30:00.371000,2025-08-12T12:30:00.371000,FILL_UPDATE,REC_00000094
ALGOCHILD_1009,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,0,3500,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:00:00,2025-08-12T13:00:00,2025-08-12T13:00:00,NEW,REC_00000095
SOR_5014,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1144,0,1144,0.0,SENT,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,NEW,REC_00000096
SOR_5015,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,762,0,762,0.0,SENT,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,NEW,REC_00000097
SOR_5016,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,473,0,473,0.0,SENT,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.100000,NEW,REC_00000098
SOR_5014,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1144,1144,0,650.3460389724814,FILLED,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.286000,2025-08-12T13:00:00.286000,FILL,REC_00000099
ALGOCHILD_1009,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,1144,2356,650.3460389724814,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:00:00,2025-08-12T13:00:00.336000,2025-08-12T13:00:00.336000,FILL,REC_00000100
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,31652,68348,650.1357112668247,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:00:00.336000,2025-08-12T13:00:00.336000,FILL,REC_00000101
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,31652,68348,650.1357112668247,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:00.336000,2025-08-12T13:00:00.336000,FILL,REC_00000102
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,31652,68348,650.1357112668247,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:00.386000,2025-08-12T13:00:00.386000,FILL_UPDATE,REC_00000103
SOR_5015,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,762,762,0,649.4721386903191,FILLED,,NYSE,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.614000,2025-08-12T13:00:00.614000,FILL,REC_00000104
ALGOCHILD_1009,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,1906,1594,649.9966622594659,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:00:00,2025-08-12T13:00:00.664000,2025-08-12T13:00:00.664000,FILL,REC_00000105
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,32414,67586,650.120111763422,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:00:00.664000,2025-08-12T13:00:00.664000,FILL,REC_00000106
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,32414,67586,650.120111763422,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:00.664000,2025-08-12T13:00:00.664000,FILL,REC_00000107
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,32414,67586,650.120111763422,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:00.714000,2025-08-12T13:00:00.714000,FILL_UPDATE,REC_00000108
SOR_5016,ALGOCHILD_1009,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,473,473,0,649.5031663693528,FILLED,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:00:00.100000,2025-08-12T13:00:00.927000,2025-08-12T13:00:00.927000,FILL,REC_00000109
ALGOCHILD_1009,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,2379,1121,649.8985439088885,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:00:00,2025-08-12T13:00:00.977000,2025-08-12T13:00:00.977000,FILL,REC_00000110
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,32887,67113,650.1112384952189,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:00:00.977000,2025-08-12T13:00:00.977000,FILL,REC_00000111
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,32887,67113,650.1112384952189,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:00.977000,2025-08-12T13:00:00.977000,FILL,REC_00000112
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,32887,67113,650.1112384952189,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:00:01.027000,2025-08-12T13:00:01.027000,FILL_UPDATE,REC_00000113
ALGOCHILD_1010,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,0,3500,0.0,PENDING,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:30:00,2025-08-12T13:30:00,2025-08-12T13:30:00,NEW,REC_00000114
SOR_5017,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1115,0,1115,0.0,SENT,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,NEW,REC_00000115
SOR_5018,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,843,0,843,0.0,SENT,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,NEW,REC_00000116
SOR_5019,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,468,0,468,0.0,SENT,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.100000,NEW,REC_00000117
SOR_5017,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,1115,1115,0,649.2475263851787,FILLED,,ARCA,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.236000,2025-08-12T13:30:00.236000,FILL,REC_00000118
ALGOCHILD_1010,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,1115,2385,649.2475263851787,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:30:00,2025-08-12T13:30:00.286000,2025-08-12T13:30:00.286000,FILL,REC_00000119
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,34002,65998,650.0829154847285,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:30:00.286000,2025-08-12T13:30:00.286000,FILL,REC_00000120
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,34002,65998,650.0829154847285,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.286000,2025-08-12T13:30:00.286000,FILL,REC_00000121
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,34002,65998,650.0829154847285,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.336000,2025-08-12T13:30:00.336000,FILL_UPDATE,REC_00000122
SOR_5018,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,843,843,0,649.3020381365267,FILLED,,BATS,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.449000,2025-08-12T13:30:00.449000,FILL,REC_00000123
ALGOCHILD_1010,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,1958,1542,649.2709959492166,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:30:00,2025-08-12T13:30:00.499000,2025-08-12T13:30:00.499000,FILL,REC_00000124
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,34845,65155,650.0640238329984,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:30:00.499000,2025-08-12T13:30:00.499000,FILL,REC_00000125
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,34845,65155,650.0640238329984,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.499000,2025-08-12T13:30:00.499000,FILL,REC_00000126
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,34845,65155,650.0640238329984,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.549000,2025-08-12T13:30:00.549000,FILL_UPDATE,REC_00000127
SOR_5019,ALGOCHILD_1010,C20241215_123456,3,SOR_CHILD,ASML.AS,Buy,468,468,0,649.6022338244528,FILLED,,DARK,SOR,Smart Router,Blackrock Asset Management,2025-08-12T13:30:00.100000,2025-08-12T13:30:00.738000,2025-08-12T13:30:00.738000,FILL,REC_00000128
ALGOCHILD_1010,ALGO_1000,C20241215_123456,2,ALGO_CHILD,ASML.AS,Buy,3500,2426,1074,649.334895094151,PARTIAL,VWAP_SLICE,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T13:30:00,2025-08-12T13:30:00.788000,2025-08-12T13:30:00.788000,FILL,REC_00000129
ALGO_1000,CLIENT_C20241215_123456,C20241215_123456,1,ALGO_PARENT,ASML.AS,Buy,100000,35313,64687,650.0579037717179,WORKING,VWAP,,ALGO,Algo Trading,Blackrock Asset Management,2025-08-12T09:00:01,2025-08-12T13:30:00.788000,2025-08-12T13:30:00.788000,FILL,REC_00000130
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,35313,64687,650.0579037717179,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.788000,2025-08-12T13:30:00.788000,FILL,REC_00000131
CLIENT_C20241215_123456,,C20241215_123456,0,CLIENT,ASML.AS,Buy,100000,35313,64687,650.0579037717179,WORKING,,,TRD001,Equity Trading,Blackrock Asset Management,2025-08-12T09:00:00,2025-08-12T13:30:00.838000,2025-08-12T13:30:00.838000,FILL_UPDATE,REC_00000132
