event_id,event_type,event_timestamp,order_id,client_order_id,client_name,ticker,side,fill_id,fill_quantity,fill_price,fill_venue,total_ordered,total_filled,total_remaining,fill_percentage,average_price,fill_number,total_fills,is_complete
FILL_0001,Fill,2025-08-12T09:02:00.126000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_ARCA_02,70,650.1415926303205,ARCA,100000,70,99930,0.07,650.1416,1,256,False
FILL_0002,Fill,2025-08-12T09:02:00.144000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_IEX_00,32,650.3941663175606,IEX,100000,102,99898,0.1,650.2208,2,256,False
FILL_0003,Fill,2025-08-12T09:02:00.636000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_BATS_00,167,650.576227631305,BATS,100000,269,99731,0.27,650.4415,3,256,False
FILL_0004,Fill,2025-08-12T09:02:00.659000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_ARCA_00,68,650.159003527021,ARCA,100000,337,99663,0.34,650.3845,4,256,False
FILL_0005,Fill,2025-08-12T09:02:00.979000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_ARCA_01,68,650.1483383897067,ARCA,100000,405,99595,0.4,650.3448,5,256,False
FILL_0006,Fill,2025-08-12T09:02:00.983000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0001_IEX_01,33,650.3946371705953,IEX,100000,438,99562,0.44,650.3486,6,256,False
FILL_0007,Fill,2025-08-12T09:10:00.128000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0005_NASDAQ_00,160,649.7909564806466,NASDAQ,100000,598,99402,0.6,650.1994,7,256,False
FILL_0008,Fill,2025-08-12T09:10:00.741000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0005_NASDAQ_01,160,649.7994351628507,NASDAQ,100000,758,99242,0.76,650.115,8,256,False
FILL_0009,Fill,2025-08-12T09:17:00.134000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0007_IEX_00,33,651.4245498722056,IEX,100000,791,99209,0.79,650.1696,9,256,False
FILL_0010,Fill,2025-08-12T09:17:00.297000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0007_IEX_02,33,651.4295899640751,IEX,100000,824,99176,0.82,650.2201,10,256,False
FILL_0011,Fill,2025-08-12T09:17:00.298000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0007_DarkPool_01,73,650.2893462676977,DarkPool,100000,897,99103,0.9,650.2257,11,256,False
FILL_0012,Fill,2025-08-12T09:17:00.692000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0007_IEX_01,33,651.4206766764145,IEX,100000,930,99070,0.93,650.2681,12,256,False
FILL_0013,Fill,2025-08-12T09:17:00.902000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0007_DarkPool_00,73,650.2726063466246,DarkPool,100000,1003,98997,1.0,650.2684,13,256,False
FILL_0014,Fill,2025-08-12T09:21:00.389000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_NYSE_00,173,650.2964772442828,NYSE,100000,1176,98824,1.18,650.2726,14,256,False
FILL_0015,Fill,2025-08-12T09:21:00.426000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_NYSE_02,173,650.2813083769247,NYSE,100000,1349,98651,1.35,650.2737,15,256,False
FILL_0016,Fill,2025-08-12T09:21:00.438000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_IEX_02,28,650.2899857840202,IEX,100000,1377,98623,1.38,650.274,16,256,False
FILL_0017,Fill,2025-08-12T09:21:00.506000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_IEX_00,28,650.2931000296741,IEX,100000,1405,98595,1.41,650.2744,17,256,False
FILL_0018,Fill,2025-08-12T09:21:00.537000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_IEX_01,28,650.2839682645179,IEX,100000,1433,98567,1.43,650.2746,18,256,False
FILL_0019,Fill,2025-08-12T09:21:00.799000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_NYSE_01,173,650.2838991260178,NYSE,100000,1606,98394,1.61,650.2756,19,256,False
FILL_0020,Fill,2025-08-12T09:21:00.870000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0010_NASDAQ_00,402,649.7068096003882,NASDAQ,100000,2008,97992,2.01,650.1617,20,256,False
FILL_0021,Fill,2025-08-12T09:32:00.730000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0014_NASDAQ_00,98,648.5224284982894,NASDAQ,100000,2106,97894,2.11,650.0854,21,256,False
FILL_0022,Fill,2025-08-12T09:32:00.801000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0014_NASDAQ_01,98,648.5120085294599,NASDAQ,100000,2204,97796,2.2,650.0155,22,256,False
FILL_0023,Fill,2025-08-12T09:32:00.984000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0014_NASDAQ_02,99,648.5185127271418,NASDAQ,100000,2303,97697,2.3,649.9511,23,256,False
FILL_0024,Fill,2025-08-12T09:36:00.557000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0016_BATS_00,58,651.0642576273854,BATS,100000,2361,97639,2.36,649.9785,24,256,False
FILL_0025,Fill,2025-08-12T09:36:00.783000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0016_BATS_01,58,651.0709755867771,BATS,100000,2419,97581,2.42,650.0047,25,256,False
FILL_0026,Fill,2025-08-12T09:42:00.265000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0018_IEX_00,46,649.5339544811083,IEX,100000,2465,97535,2.46,649.9959,26,256,False
FILL_0027,Fill,2025-08-12T09:42:00.267000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0018_NYSE_01,188,650.1630434877021,NYSE,100000,2653,97347,2.65,650.0077,27,256,False
FILL_0028,Fill,2025-08-12T09:42:00.472000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0018_NYSE_02,190,650.1685506024878,NYSE,100000,2843,97157,2.84,650.0185,28,256,False
FILL_0029,Fill,2025-08-12T09:42:00.517000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0018_NYSE_00,188,650.1509877619214,NYSE,100000,3031,96969,3.03,650.0267,29,256,False
FILL_0030,Fill,2025-08-12T09:49:00.426000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0021_DarkPool_00,140,646.6629076318657,DarkPool,100000,3171,96829,3.17,649.8782,30,256,False
FILL_0031,Fill,2025-08-12T10:02:00.377000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0023_NASDAQ_00,416,651.8734311871776,NASDAQ,100000,3587,96413,3.59,650.1096,31,256,False
FILL_0032,Fill,2025-08-12T10:02:00.622000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0023_NYSE_01,305,650.1674558363583,NYSE,100000,3892,96108,3.89,650.1141,32,256,False
FILL_0033,Fill,2025-08-12T10:02:00.796000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0023_ARCA_00,372,650.6458028804337,ARCA,100000,4264,95736,4.26,650.1605,33,256,False
FILL_0034,Fill,2025-08-12T10:02:00.895000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0023_NYSE_00,304,650.1610426067491,NYSE,100000,4568,95432,4.57,650.1605,34,256,False
FILL_0035,Fill,2025-08-12T10:17:00.106000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0027_DarkPool_00,78,650.414657979516,DarkPool,100000,4646,95354,4.65,650.1648,35,256,False
FILL_0036,Fill,2025-08-12T10:17:00.283000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0027_ARCA_01,185,647.5710981817706,ARCA,100000,4831,95169,4.83,650.0655,36,256,False
FILL_0037,Fill,2025-08-12T10:17:00.787000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0027_NASDAQ_00,381,647.0853546271526,NASDAQ,100000,5212,94788,5.21,649.8476,37,256,False
FILL_0038,Fill,2025-08-12T10:17:00.909000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0027_DarkPool_01,78,650.4177296905332,DarkPool,100000,5290,94710,5.29,649.856,38,256,False
FILL_0039,Fill,2025-08-12T10:17:00.933000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0027_ARCA_00,185,647.5747400043465,ARCA,100000,5475,94525,5.47,649.7789,39,256,False
FILL_0040,Fill,2025-08-12T10:34:00.184000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0031_ARCA_00,107,650.3291195769195,ARCA,100000,5582,94418,5.58,649.7895,40,256,False
FILL_0041,Fill,2025-08-12T10:34:00.354000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0031_ARCA_01,107,650.3364780331252,ARCA,100000,5689,94311,5.69,649.7998,41,256,False
FILL_0042,Fill,2025-08-12T10:34:00.615000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0031_NYSE_00,576,650.5352831862408,NYSE,100000,6265,93735,6.26,649.8674,42,256,False
FILL_0043,Fill,2025-08-12T10:34:00.832000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0031_DarkPool_00,242,648.8529144270653,DarkPool,100000,6507,93493,6.51,649.8297,43,256,False
FILL_0044,Fill,2025-08-12T10:34:00.898000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0031_ARCA_02,109,650.325987766009,ARCA,100000,6616,93384,6.62,649.8379,44,256,False
FILL_0045,Fill,2025-08-12T10:45:00.330000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NASDAQ_00,223,649.5200958018354,NASDAQ,100000,6839,93161,6.84,649.8275,45,256,False
FILL_0046,Fill,2025-08-12T10:45:00.571000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NYSE_00,246,648.6227942164433,NYSE,100000,7085,92915,7.08,649.7857,46,256,False
FILL_0047,Fill,2025-08-12T10:45:00.612000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NYSE_02,248,648.6292577344562,NYSE,100000,7333,92667,7.33,649.7466,47,256,False
FILL_0048,Fill,2025-08-12T10:45:00.787000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NYSE_01,246,648.617170619693,NYSE,100000,7579,92421,7.58,649.7099,48,256,False
FILL_0049,Fill,2025-08-12T10:45:00.792000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NASDAQ_01,223,649.5335517466416,NASDAQ,100000,7802,92198,7.8,649.7049,49,256,False
FILL_0050,Fill,2025-08-12T10:45:00.819000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0035_NASDAQ_02,223,649.5293192104194,NASDAQ,100000,8025,91975,8.03,649.7,50,256,False
FILL_0051,Fill,2025-08-12T11:05:00.300000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0038_DarkPool_01,54,650.5246615067866,DarkPool,100000,8079,91921,8.08,649.7055,51,256,False
FILL_0052,Fill,2025-08-12T11:05:00.537000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0038_NASDAQ_00,89,651.1461237314528,NASDAQ,100000,8168,91832,8.17,649.7212,52,256,False
FILL_0053,Fill,2025-08-12T11:05:00.621000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0038_NASDAQ_02,90,651.1341798233805,NASDAQ,100000,8258,91742,8.26,649.7366,53,256,False
FILL_0054,Fill,2025-08-12T11:05:00.802000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0038_NASDAQ_01,89,651.1462631715058,NASDAQ,100000,8347,91653,8.35,649.7516,54,256,False
FILL_0055,Fill,2025-08-12T11:05:00.905000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0038_DarkPool_00,54,650.5359126794792,DarkPool,100000,8401,91599,8.4,649.7567,55,256,False
FILL_0056,Fill,2025-08-12T11:10:00.301000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0041_DarkPool_01,56,651.3701353085581,DarkPool,100000,8457,91543,8.46,649.7673,56,256,False
FILL_0057,Fill,2025-08-12T11:10:00.683000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0041_NYSE_00,155,648.9676270220186,NYSE,100000,8612,91388,8.61,649.7529,57,256,False
FILL_0058,Fill,2025-08-12T11:10:00.688000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0041_NYSE_01,155,648.9504379183942,NYSE,100000,8767,91233,8.77,649.7388,58,256,False
FILL_0059,Fill,2025-08-12T11:10:00.810000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0041_NYSE_02,156,648.9569796390109,NYSE,100000,8923,91077,8.92,649.7251,59,256,False
FILL_0060,Fill,2025-08-12T11:10:00.943000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0041_DarkPool_00,56,651.364704242042,DarkPool,100000,8979,91021,8.98,649.7353,60,256,False
FILL_0061,Fill,2025-08-12T11:21:00.228000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0044_NASDAQ_00,252,647.6518675367544,NASDAQ,100000,9231,90769,9.23,649.6784,61,256,False
FILL_0062,Fill,2025-08-12T11:21:00.347000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0044_NYSE_00,220,650.1802989879568,NYSE,100000,9451,90549,9.45,649.6901,62,256,False
FILL_0063,Fill,2025-08-12T11:21:00.569000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0044_NYSE_01,221,650.1918101558603,NYSE,100000,9672,90328,9.67,649.7016,63,256,False
FILL_0064,Fill,2025-08-12T11:32:00.499000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0047_IEX_00,44,650.6576817065833,IEX,100000,9716,90284,9.72,649.7059,64,256,False
FILL_0065,Fill,2025-08-12T11:32:00.554000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0047_IEX_01,44,650.6564741746104,IEX,100000,9760,90240,9.76,649.7102,65,256,False
FILL_0066,Fill,2025-08-12T11:45:00.205000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_NYSE_01,211,648.0891915267163,NYSE,100000,9971,90029,9.97,649.6759,66,256,False
FILL_0067,Fill,2025-08-12T11:45:00.212000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_BATS_01,30,648.8581276163762,BATS,100000,10001,89999,10.0,649.6734,67,256,False
FILL_0068,Fill,2025-08-12T11:45:00.645000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_BATS_00,30,648.844289048428,BATS,100000,10031,89969,10.03,649.671,68,256,False
FILL_0069,Fill,2025-08-12T11:45:00.679000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_BATS_02,32,648.8580893293766,BATS,100000,10063,89937,10.06,649.6684,69,256,False
FILL_0070,Fill,2025-08-12T11:45:00.845000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_NYSE_00,210,648.0709323742893,NYSE,100000,10273,89727,10.27,649.6357,70,256,False
FILL_0071,Fill,2025-08-12T11:45:00.973000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0049_ARCA_00,181,653.5262027726042,ARCA,100000,10454,89546,10.45,649.7031,71,256,False
FILL_0072,Fill,2025-08-12T11:54:00.195000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_NASDAQ_01,133,650.2012854012879,NASDAQ,100000,10587,89413,10.59,649.7093,72,256,False
FILL_0073,Fill,2025-08-12T11:54:00.239000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_IEX_00,30,649.5445066192042,IEX,100000,10617,89383,10.62,649.7089,73,256,False
FILL_0074,Fill,2025-08-12T11:54:00.271000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_BATS_00,58,650.5039484025987,BATS,100000,10675,89325,10.67,649.7132,74,256,False
FILL_0075,Fill,2025-08-12T11:54:00.363000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_NASDAQ_00,133,650.1931605180631,NASDAQ,100000,10808,89192,10.81,649.7191,75,256,False
FILL_0076,Fill,2025-08-12T11:54:00.408000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_IEX_01,30,649.5526214386435,IEX,100000,10838,89162,10.84,649.7186,76,256,False
FILL_0077,Fill,2025-08-12T11:54:00.480000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_BATS_01,58,650.4900659397052,BATS,100000,10896,89104,10.9,649.7228,77,256,False
FILL_0078,Fill,2025-08-12T11:54:00.911000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0053_NASDAQ_02,135,650.1904856675043,NASDAQ,100000,11031,88969,11.03,649.7285,78,256,False
FILL_0079,Fill,2025-08-12T12:04:00.104000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_ARCA_00,73,649.1501994123382,ARCA,100000,11104,88896,11.1,649.7247,79,256,False
FILL_0080,Fill,2025-08-12T12:04:00.295000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_DarkPool_00,57,649.599329717688,DarkPool,100000,11161,88839,11.16,649.724,80,256,False
FILL_0081,Fill,2025-08-12T12:04:00.515000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_DarkPool_01,57,649.5821006997403,DarkPool,100000,11218,88782,11.22,649.7233,81,256,False
FILL_0082,Fill,2025-08-12T12:04:00.567000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_IEX_01,27,651.1068011510042,IEX,100000,11245,88755,11.24,649.7266,82,256,False
FILL_0083,Fill,2025-08-12T12:04:00.623000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_IEX_00,26,651.1014918315824,IEX,100000,11271,88729,11.27,649.7298,83,256,False
FILL_0084,Fill,2025-08-12T12:04:00.971000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0057_ARCA_01,74,649.1490578459111,ARCA,100000,11345,88655,11.34,649.726,84,256,False
FILL_0085,Fill,2025-08-12T12:11:00.229000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0061_IEX_00,24,648.981963235878,IEX,100000,11369,88631,11.37,649.7244,85,256,False
