event_id,event_type,event_timestamp,order_id,client_order_id,client_name,ticker,side,fill_id,fill_quantity,fill_price,fill_venue,total_ordered,total_filled,total_remaining,fill_percentage,average_price,fill_number,total_fills,is_complete
FILL_0086,Fill,2025-08-12T12:11:00.547000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0061_NYSE_01,147,650.2600422685367,NYSE,100000,11516,88484,11.52,649.7313,86,256,False
FILL_0087,Fill,2025-08-12T12:11:00.597000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0061_NYSE_00,147,650.2609757592415,NYSE,100000,11663,88337,11.66,649.738,87,256,False
FILL_0088,Fill,2025-08-12T12:11:00.891000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0061_IEX_01,24,648.9917754281047,IEX,100000,11687,88313,11.69,649.7364,88,256,False
FILL_0089,Fill,2025-08-12T12:25:00.397000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0064_NYSE_00,350,648.2870797321909,NYSE,100000,12037,87963,12.04,649.6943,89,256,False
FILL_0090,Fill,2025-08-12T12:30:00.173000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_ARCA_00,64,651.3064711275144,ARCA,100000,12101,87899,12.1,649.7028,90,256,False
FILL_0091,Fill,2025-08-12T12:30:00.174000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_IEX_00,26,648.6313359970164,IEX,100000,12127,87873,12.13,649.7005,91,256,False
FILL_0092,Fill,2025-08-12T12:30:00.224000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_DarkPool_01,47,651.3101705331703,DarkPool,100000,12174,87826,12.17,649.7067,92,256,False
FILL_0093,Fill,2025-08-12T12:30:00.577000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_DarkPool_00,46,651.3185285281716,DarkPool,100000,12220,87780,12.22,649.7128,93,256,False
FILL_0094,Fill,2025-08-12T12:30:00.612000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_ARCA_01,65,651.3071394663782,ARCA,100000,12285,87715,12.29,649.7212,94,256,False
FILL_0095,Fill,2025-08-12T12:30:00.644000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_NYSE_00,144,650.076334223626,NYSE,100000,12429,87571,12.43,649.7253,95,256,False
FILL_0096,Fill,2025-08-12T12:30:00.817000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0066_NYSE_01,144,650.0725566068206,NYSE,100000,12573,87427,12.57,649.7293,96,256,False
FILL_0097,Fill,2025-08-12T12:43:00.213000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0071_DarkPool_00,47,648.7543322725428,DarkPool,100000,12620,87380,12.62,649.7257,97,256,False
FILL_0098,Fill,2025-08-12T12:43:00.839000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0071_DarkPool_01,47,648.7454554366751,DarkPool,100000,12667,87333,12.67,649.7221,98,256,False
FILL_0099,Fill,2025-08-12T12:50:00.300000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0073_NYSE_00,116,649.960756758112,NYSE,100000,12783,87217,12.78,649.7242,99,256,False
FILL_0100,Fill,2025-08-12T12:50:00.572000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0073_NYSE_02,117,649.9694115380457,NYSE,100000,12900,87100,12.9,649.7264,100,256,False
FILL_0101,Fill,2025-08-12T12:50:00.606000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0073_BATS_00,57,649.1515403053478,BATS,100000,12957,87043,12.96,649.7239,101,256,False
FILL_0102,Fill,2025-08-12T12:50:00.840000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0073_NYSE_01,116,649.9661323402668,NYSE,100000,13073,86927,13.07,649.7261,102,256,False
FILL_0103,Fill,2025-08-12T13:04:00.171000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0076_IEX_01,23,648.4897608751613,IEX,100000,13096,86904,13.1,649.7239,103,256,False
FILL_0104,Fill,2025-08-12T13:04:00.560000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0076_ARCA_00,223,650.9467405393106,ARCA,100000,13319,86681,13.32,649.7444,104,256,False
FILL_0105,Fill,2025-08-12T13:04:00.685000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0076_IEX_02,23,648.4875758937145,IEX,100000,13342,86658,13.34,649.7422,105,256,False
FILL_0106,Fill,2025-08-12T13:04:00.983000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0076_IEX_00,23,648.4795888930402,IEX,100000,13365,86635,13.36,649.74,106,256,False
FILL_0107,Fill,2025-08-12T13:15:00.293000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0079_NYSE_00,428,650.9289949667043,NYSE,100000,13793,86207,13.79,649.7769,107,256,False
FILL_0108,Fill,2025-08-12T13:15:00.515000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0079_NYSE_01,428,650.9223093204187,NYSE,100000,14221,85779,14.22,649.8114,108,256,False
FILL_0109,Fill,2025-08-12T13:34:00.472000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_IEX_01,13,650.3582972682667,IEX,100000,14234,85766,14.23,649.8119,109,256,False
FILL_0110,Fill,2025-08-12T13:34:00.480000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_NASDAQ_01,141,649.352860819201,NASDAQ,100000,14375,85625,14.37,649.8074,110,256,False
FILL_0111,Fill,2025-08-12T13:34:00.501000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_NASDAQ_02,142,649.3546096968184,NASDAQ,100000,14517,85483,14.52,649.803,111,256,False
FILL_0112,Fill,2025-08-12T13:34:00.555000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_ARCA_00,151,650.4688729932388,ARCA,100000,14668,85332,14.67,649.8098,112,256,False
FILL_0113,Fill,2025-08-12T13:34:00.638000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_IEX_02,15,650.3467984317695,IEX,100000,14683,85317,14.68,649.8104,113,256,False
FILL_0114,Fill,2025-08-12T13:34:00.873000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_NASDAQ_00,141,649.3483210514174,NASDAQ,100000,14824,85176,14.82,649.806,114,256,False
FILL_0115,Fill,2025-08-12T13:34:00.923000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0081_IEX_00,13,650.3486772334393,IEX,100000,14837,85163,14.84,649.8064,115,256,False
FILL_0116,Fill,2025-08-12T13:46:00.328000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_DarkPool_01,52,648.9918909524703,DarkPool,100000,14889,85111,14.89,649.8036,116,256,False
FILL_0117,Fill,2025-08-12T13:46:00.450000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_NYSE_00,186,651.1751309413137,NYSE,100000,15075,84925,15.07,649.8205,117,256,False
FILL_0118,Fill,2025-08-12T13:46:00.565000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_NYSE_01,186,651.1669621327254,NYSE,100000,15261,84739,15.26,649.8369,118,256,False
FILL_0119,Fill,2025-08-12T13:46:00.624000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_DarkPool_02,54,649.0030002037574,DarkPool,100000,15315,84685,15.32,649.834,119,256,False
FILL_0120,Fill,2025-08-12T13:46:00.672000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_DarkPool_00,52,648.9978299751889,DarkPool,100000,15367,84633,15.37,649.8312,120,256,False
FILL_0121,Fill,2025-08-12T13:46:00.984000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0085_NYSE_02,186,651.1672851719229,NYSE,100000,15553,84447,15.55,649.8471,121,256,False
FILL_0122,Fill,2025-08-12T14:00:00.211000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_NASDAQ_02,68,649.4972890881866,NASDAQ,100000,15621,84379,15.62,649.8456,122,256,False
FILL_0123,Fill,2025-08-12T14:00:00.400000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_DarkPool_00,47,649.6834906610637,DarkPool,100000,15668,84332,15.67,649.8451,123,256,False
FILL_0124,Fill,2025-08-12T14:00:00.593000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_NYSE_00,173,651.7024421721659,NYSE,100000,15841,84159,15.84,649.8654,124,256,False
FILL_0125,Fill,2025-08-12T14:00:00.703000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_NYSE_01,173,651.7052189444285,NYSE,100000,16014,83986,16.01,649.8853,125,256,False
FILL_0126,Fill,2025-08-12T14:00:00.771000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_NASDAQ_01,67,649.5054518861895,NASDAQ,100000,16081,83919,16.08,649.8837,126,256,False
FILL_0127,Fill,2025-08-12T14:00:00.986000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0088_NASDAQ_00,67,649.5036076239649,NASDAQ,100000,16148,83852,16.15,649.8821,127,256,False
FILL_0128,Fill,2025-08-12T14:12:00.121000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0092_BATS_00,52,650.4521071972497,BATS,100000,16200,83800,16.2,649.884,128,256,False
FILL_0129,Fill,2025-08-12T14:12:00.353000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0092_BATS_01,52,650.4524340290436,BATS,100000,16252,83748,16.25,649.8858,129,256,False
FILL_0130,Fill,2025-08-12T14:12:00.660000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0092_ARCA_00,118,648.5826793049939,ARCA,100000,16370,83630,16.37,649.8764,130,256,False
FILL_0131,Fill,2025-08-12T14:12:00.791000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0092_ARCA_01,118,648.5920343952347,ARCA,100000,16488,83512,16.49,649.8672,131,256,False
FILL_0132,Fill,2025-08-12T14:23:00.317000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0095_DarkPool_00,83,650.1790899679148,DarkPool,100000,16571,83429,16.57,649.8688,132,256,False
FILL_0133,Fill,2025-08-12T14:23:00.623000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0095_BATS_00,154,646.9443865455315,BATS,100000,16725,83275,16.73,649.8418,133,256,False
FILL_0134,Fill,2025-08-12T14:23:00.998000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0095_DarkPool_01,84,650.1777986424369,DarkPool,100000,16809,83191,16.81,649.8435,134,256,False
FILL_0135,Fill,2025-08-12T14:34:00.242000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_IEX_00,54,649.4180245683813,IEX,100000,16863,83137,16.86,649.8421,135,256,False
FILL_0136,Fill,2025-08-12T14:34:00.242000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_DarkPool_00,48,652.7162062680204,DarkPool,100000,16911,83089,16.91,649.8503,136,256,False
FILL_0137,Fill,2025-08-12T14:34:00.617000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_ARCA_01,49,650.6666046532945,ARCA,100000,16960,83040,16.96,649.8527,137,256,False
FILL_0138,Fill,2025-08-12T14:34:00.870000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_DarkPool_01,49,652.7127385702203,DarkPool,100000,17009,82991,17.01,649.8609,138,256,False
FILL_0139,Fill,2025-08-12T14:34:00.882000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_ARCA_02,49,650.6640877092634,ARCA,100000,17058,82942,17.06,649.8632,139,256,False
FILL_0140,Fill,2025-08-12T14:34:00.890000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0098_ARCA_00,49,650.6756625963825,ARCA,100000,17107,82893,17.11,649.8655,140,256,False
FILL_0141,Fill,2025-08-12T14:41:00.297000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0102_BATS_02,34,650.9688341541465,BATS,100000,17141,82859,17.14,649.8677,141,256,False
FILL_0142,Fill,2025-08-12T14:41:00.358000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0102_NYSE_00,638,649.8535967615517,NYSE,100000,17779,82221,17.78,649.8672,142,256,False
FILL_0143,Fill,2025-08-12T14:41:00.631000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0102_BATS_01,33,650.9690352141907,BATS,100000,17812,82188,17.81,649.8693,143,256,False
FILL_0144,Fill,2025-08-12T14:41:00.709000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0102_DarkPool_00,83,650.7597143904247,DarkPool,100000,17895,82105,17.89,649.8734,144,256,False
FILL_0145,Fill,2025-08-12T14:41:00.867000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0102_BATS_00,33,650.9626488934646,BATS,100000,17928,82072,17.93,649.8754,145,256,False
FILL_0146,Fill,2025-08-12T14:53:00.638000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0106_ARCA_00,200,649.4176404477965,ARCA,100000,18128,81872,18.13,649.8703,146,256,False
FILL_0147,Fill,2025-08-12T15:01:00.204000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0108_ARCA_00,45,650.5471678313082,ARCA,100000,18173,81827,18.17,649.872,147,256,False
FILL_0148,Fill,2025-08-12T15:01:00.422000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0108_NYSE_00,235,650.1620036109457,NYSE,100000,18408,81592,18.41,649.8757,148,256,False
FILL_0149,Fill,2025-08-12T15:01:00.781000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0108_ARCA_01,45,650.5326565357908,ARCA,100000,18453,81547,18.45,649.8773,149,256,False
FILL_0150,Fill,2025-08-12T15:01:00.801000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0108_NYSE_01,235,650.1728955646197,NYSE,100000,18688,81312,18.69,649.881,150,256,False
FILL_0151,Fill,2025-08-12T15:01:00.822000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0108_ARCA_02,45,650.5478311325078,ARCA,100000,18733,81267,18.73,649.8826,151,256,False
FILL_0152,Fill,2025-08-12T15:11:00.606000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0111_NASDAQ_00,433,651.7105020639507,NASDAQ,100000,19166,80834,19.17,649.9239,152,256,False
FILL_0153,Fill,2025-08-12T15:23:00.868000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0113_ARCA_00,231,653.0525062328444,ARCA,100000,19397,80603,19.4,649.9612,153,256,False
FILL_0154,Fill,2025-08-12T15:30:00.465000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0115_ARCA_00,291,650.4636551998617,ARCA,100000,19688,80312,19.69,649.9686,154,256,False
FILL_0155,Fill,2025-08-12T15:30:00.474000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0115_NASDAQ_00,182,650.5054252898259,NASDAQ,100000,19870,80130,19.87,649.9735,155,256,False
FILL_0156,Fill,2025-08-12T15:30:00.643000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0115_NYSE_02,199,649.5632706059748,NYSE,100000,20069,79931,20.07,649.9695,156,256,False
FILL_0157,Fill,2025-08-12T15:30:00.759000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0115_NYSE_01,197,649.5602407278346,NYSE,100000,20266,79734,20.27,649.9655,157,256,False
FILL_0158,Fill,2025-08-12T15:30:00.896000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0115_NYSE_00,197,649.5680440858476,NYSE,100000,20463,79537,20.46,649.9617,158,256,False
FILL_0159,Fill,2025-08-12T15:41:00.176000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_NYSE_01,164,650.2795866491981,NYSE,100000,20627,79373,20.63,649.9642,159,256,False
FILL_0160,Fill,2025-08-12T15:41:00.323000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_NYSE_00,164,650.2742085888458,NYSE,100000,20791,79209,20.79,649.9666,160,256,False
FILL_0161,Fill,2025-08-12T15:41:00.537000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_IEX_01,13,648.4530701824294,IEX,100000,20804,79196,20.8,649.9657,161,256,False
FILL_0162,Fill,2025-08-12T15:41:00.790000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_IEX_00,13,648.4515492574213,IEX,100000,20817,79183,20.82,649.9647,162,256,False
FILL_0163,Fill,2025-08-12T15:41:00.878000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_NYSE_02,164,650.2793090496126,NYSE,100000,20981,79019,20.98,649.9672,163,256,False
FILL_0164,Fill,2025-08-12T15:41:00.990000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0119_IEX_02,14,648.4538234919947,IEX,100000,20995,79005,21.0,649.9662,164,256,False
FILL_0165,Fill,2025-08-12T15:55:00.360000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0122_DarkPool_00,169,649.807247890646,DarkPool,100000,21164,78836,21.16,649.9649,165,256,False
FILL_0166,Fill,2025-08-12T16:00:00.208000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0124_NASDAQ_00,578,649.8524176913709,NASDAQ,100000,21742,78258,21.74,649.9619,166,256,False
FILL_0167,Fill,2025-08-12T16:00:00.297000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0124_NASDAQ_01,579,649.8681473523962,NASDAQ,100000,22321,77679,22.32,649.9595,167,256,False
FILL_0168,Fill,2025-08-12T16:21:00.201000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_DarkPool_01,171,651.510780530459,DarkPool,100000,22492,77508,22.49,649.9713,168,256,False
FILL_0169,Fill,2025-08-12T16:21:00.346000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_BATS_00,101,652.3312038624196,BATS,100000,22593,77407,22.59,649.9818,169,256,False
FILL_0170,Fill,2025-08-12T16:21:00.475000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_IEX_00,34,650.5088162656976,IEX,100000,22627,77373,22.63,649.9826,170,256,False
