event_id,event_type,event_timestamp,order_id,client_order_id,client_name,ticker,side,fill_id,fill_quantity,fill_price,fill_venue,total_ordered,total_filled,total_remaining,fill_percentage,average_price,fill_number,total_fills,is_complete
FILL_0171,Fill,2025-08-12T16:21:00.484000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_BATS_01,101,652.3344509435898,BATS,100000,22728,77272,22.73,649.9931,171,256,False
FILL_0172,Fill,2025-08-12T16:21:00.564000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_DarkPool_00,171,651.5031796237963,DarkPool,100000,22899,77101,22.9,650.0044,172,256,False
FILL_0173,Fill,2025-08-12T16:21:00.571000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_NASDAQ_00,302,649.5201360441872,NASDAQ,100000,23201,76799,23.2,649.9981,173,256,False
FILL_0174,Fill,2025-08-12T16:21:00.610000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_IEX_02,35,650.5173730340663,IEX,100000,23236,76764,23.24,649.9988,174,256,False
FILL_0175,Fill,2025-08-12T16:21:00.686000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_IEX_01,34,650.5004131480623,IEX,100000,23270,76730,23.27,649.9996,175,256,False
FILL_0176,Fill,2025-08-12T16:21:00.946000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0126_NASDAQ_01,303,649.5373693296599,NASDAQ,100000,23573,76427,23.57,649.9936,176,256,False
FILL_0177,Fill,2025-08-12T16:40:00.149000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0131_IEX_00,107,649.6846554998812,IEX,100000,23680,76320,23.68,649.9922,177,256,False
FILL_0178,Fill,2025-08-12T16:40:00.210000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0131_IEX_01,107,649.6867317798889,IEX,100000,23787,76213,23.79,649.9909,178,256,False
FILL_0179,Fill,2025-08-12T17:03:00.429000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0133_NYSE_00,166,648.9786722207313,NYSE,100000,23953,76047,23.95,649.9839,179,256,False
FILL_0180,Fill,2025-08-12T17:03:00.444000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0133_NYSE_01,166,648.9860620748287,NYSE,100000,24119,75881,24.12,649.977,180,256,False
FILL_0181,Fill,2025-08-12T17:03:00.516000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0133_DarkPool_00,217,645.8101088139362,DarkPool,100000,24336,75664,24.34,649.9398,181,256,False
FILL_0182,Fill,2025-08-12T17:03:00.583000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0133_NYSE_02,166,648.9859282201874,NYSE,100000,24502,75498,24.5,649.9334,182,256,False
FILL_0183,Fill,2025-08-12T17:10:00.218000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_IEX_00,45,650.4412890755226,IEX,100000,24547,75453,24.55,649.9343,183,256,False
FILL_0184,Fill,2025-08-12T17:10:00.264000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_DarkPool_02,102,649.225821372834,DarkPool,100000,24649,75351,24.65,649.9314,184,256,False
FILL_0185,Fill,2025-08-12T17:10:00.431000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_DarkPool_00,100,649.2374665047561,DarkPool,100000,24749,75251,24.75,649.9286,185,256,False
FILL_0186,Fill,2025-08-12T17:10:00.439000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_IEX_01,45,650.4521501144385,IEX,100000,24794,75206,24.79,649.9295,186,256,False
FILL_0187,Fill,2025-08-12T17:10:00.786000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_NYSE_01,439,650.5545780637235,NYSE,100000,25233,74767,25.23,649.9404,187,256,False
FILL_0188,Fill,2025-08-12T17:10:00.834000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_DarkPool_01,100,649.2378256872295,DarkPool,100000,25333,74667,25.33,649.9376,188,256,False
FILL_0189,Fill,2025-08-12T17:10:00.888000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_NYSE_00,438,650.5650441082912,NYSE,100000,25771,74229,25.77,649.9483,189,256,False
FILL_0190,Fill,2025-08-12T17:10:00.922000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_IEX_02,45,650.456757551027,IEX,100000,25816,74184,25.82,649.9492,190,256,False
FILL_0191,Fill,2025-08-12T17:10:00.982000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0136_BATS_00,132,646.3949521453218,BATS,100000,25948,74052,25.95,649.9311,191,256,False
FILL_0192,Fill,2025-08-12T17:24:00.113000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0141_NASDAQ_00,395,652.0100244480905,NASDAQ,100000,26343,73657,26.34,649.9623,192,256,False
FILL_0193,Fill,2025-08-12T17:24:00.163000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0141_ARCA_02,115,649.0341171295923,ARCA,100000,26458,73542,26.46,649.9582,193,256,False
FILL_0194,Fill,2025-08-12T17:24:00.268000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0141_NASDAQ_01,396,652.0206183200924,NASDAQ,100000,26854,73146,26.85,649.9886,194,256,False
FILL_0195,Fill,2025-08-12T17:24:00.398000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0141_ARCA_01,113,649.0326186441303,ARCA,100000,26967,73033,26.97,649.9846,195,256,False
FILL_0196,Fill,2025-08-12T17:24:00.406000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0141_ARCA_00,113,649.0399811112693,ARCA,100000,27080,72920,27.08,649.9807,196,256,False
FILL_0197,Fill,2025-08-12T17:34:00.191000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_BATS_02,53,651.7016606476753,BATS,100000,27133,72867,27.13,649.9841,197,256,False
FILL_0198,Fill,2025-08-12T17:34:00.251000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_ARCA_01,92,650.505425921659,ARCA,100000,27225,72775,27.22,649.9858,198,256,False
FILL_0199,Fill,2025-08-12T17:34:00.352000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_BATS_01,51,651.7009159333929,BATS,100000,27276,72724,27.28,649.989,199,256,False
FILL_0200,Fill,2025-08-12T17:34:00.457000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_BATS_00,51,651.69617852351,BATS,100000,27327,72673,27.33,649.9922,200,256,False
FILL_0201,Fill,2025-08-12T17:34:00.522000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_NASDAQ_00,529,649.94332196575,NASDAQ,100000,27856,72144,27.86,649.9913,201,256,False
FILL_0202,Fill,2025-08-12T17:34:00.549000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_IEX_00,104,649.7939053859756,IEX,100000,27960,72040,27.96,649.9905,202,256,False
FILL_0203,Fill,2025-08-12T17:34:00.874000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0144_ARCA_00,92,650.4961795354861,ARCA,100000,28052,71948,28.05,649.9922,203,256,False
FILL_0204,Fill,2025-08-12T17:44:00.136000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_DarkPool_01,127,651.2419280646204,DarkPool,100000,28179,71821,28.18,649.9978,204,256,False
FILL_0205,Fill,2025-08-12T17:44:00.146000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_IEX_00,24,647.2947660018725,IEX,100000,28203,71797,28.2,649.9955,205,256,False
FILL_0206,Fill,2025-08-12T17:44:00.197000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_NYSE_00,250,649.3403844206878,NYSE,100000,28453,71547,28.45,649.9898,206,256,False
FILL_0207,Fill,2025-08-12T17:44:00.361000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_NYSE_01,250,649.3358545920945,NYSE,100000,28703,71297,28.7,649.9841,207,256,False
FILL_0208,Fill,2025-08-12T17:44:00.470000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_DarkPool_00,126,651.2358045950806,DarkPool,100000,28829,71171,28.83,649.9896,208,256,False
FILL_0209,Fill,2025-08-12T17:44:00.527000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_BATS_00,290,647.8897881597692,BATS,100000,29119,70881,29.12,649.9686,209,256,False
FILL_0210,Fill,2025-08-12T17:44:00.676000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_IEX_02,24,647.2970356200519,IEX,100000,29143,70857,29.14,649.9664,210,256,False
FILL_0211,Fill,2025-08-12T17:44:00.731000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_NYSE_02,252,649.3499286151924,NYSE,100000,29395,70605,29.39,649.9612,211,256,False
FILL_0212,Fill,2025-08-12T17:44:00.997000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0149_IEX_01,24,647.298995754216,IEX,100000,29419,70581,29.42,649.959,212,256,False
FILL_0213,Fill,2025-08-12T17:51:00.529000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0154_BATS_02,61,649.901174777866,BATS,100000,29480,70520,29.48,649.9589,213,256,False
FILL_0214,Fill,2025-08-12T17:51:00.829000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0154_BATS_01,61,649.9098495103714,BATS,100000,29541,70459,29.54,649.9588,214,256,False
FILL_0215,Fill,2025-08-12T17:51:00.899000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0154_BATS_00,61,649.8912494732895,BATS,100000,29602,70398,29.6,649.9586,215,256,False
FILL_0216,Fill,2025-08-12T18:02:00.345000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0156_NASDAQ_00,360,650.358839269794,NASDAQ,100000,29962,70038,29.96,649.9634,216,256,False
FILL_0217,Fill,2025-08-12T18:02:00.438000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0156_NYSE_02,175,647.8235805638429,NYSE,100000,30137,69863,30.14,649.951,217,256,False
FILL_0218,Fill,2025-08-12T18:02:00.443000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0156_NYSE_01,175,647.820685949528,NYSE,100000,30312,69688,30.31,649.9387,218,256,False
FILL_0219,Fill,2025-08-12T18:02:00.527000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0156_DarkPool_00,83,655.969214115569,DarkPool,100000,30395,69605,30.39,649.9552,219,256,False
FILL_0220,Fill,2025-08-12T18:02:00.657000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0156_NYSE_00,175,647.8285489309116,NYSE,100000,30570,69430,30.57,649.943,220,256,False
FILL_0221,Fill,2025-08-12T18:07:00.152000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0160_BATS_00,61,650.1387786937751,BATS,100000,30631,69369,30.63,649.9434,221,256,False
FILL_0222,Fill,2025-08-12T18:07:00.351000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0160_BATS_02,63,650.1322996309849,BATS,100000,30694,69306,30.69,649.9438,222,256,False
FILL_0223,Fill,2025-08-12T18:07:00.545000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0160_ARCA_00,249,651.1929778749658,ARCA,100000,30943,69057,30.94,649.9538,223,256,False
FILL_0224,Fill,2025-08-12T18:07:00.560000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0160_IEX_00,61,650.8728108831764,IEX,100000,31004,68996,31.0,649.9556,224,256,False
FILL_0225,Fill,2025-08-12T18:07:00.690000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0160_BATS_01,61,650.133823094301,BATS,100000,31065,68935,31.06,649.956,225,256,False
FILL_0226,Fill,2025-08-12T18:17:00.139000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_BATS_02,46,648.6369954829132,BATS,100000,31111,68889,31.11,649.954,226,256,False
FILL_0227,Fill,2025-08-12T18:17:00.258000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_NASDAQ_01,190,647.6052570650978,NASDAQ,100000,31301,68699,31.3,649.9398,227,256,False
FILL_0228,Fill,2025-08-12T18:17:00.319000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_NASDAQ_02,192,647.5978704002105,NASDAQ,100000,31493,68507,31.49,649.9255,228,256,False
FILL_0229,Fill,2025-08-12T18:17:00.358000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_NASDAQ_00,190,647.6083924344792,NASDAQ,100000,31683,68317,31.68,649.9116,229,256,False
FILL_0230,Fill,2025-08-12T18:17:00.948000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_BATS_01,45,648.638810446474,BATS,100000,31728,68272,31.73,649.9098,230,256,False
FILL_0231,Fill,2025-08-12T18:17:00.990000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0164_BATS_00,45,648.6219573711254,BATS,100000,31773,68227,31.77,649.908,231,256,False
FILL_0232,Fill,2025-08-12T18:24:00.387000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0167_DarkPool_02,47,646.9765859244862,DarkPool,100000,31820,68180,31.82,649.9036,232,256,False
FILL_0233,Fill,2025-08-12T18:24:00.801000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0167_DarkPool_00,45,646.9788639314819,DarkPool,100000,31865,68135,31.86,649.8995,233,256,False
FILL_0234,Fill,2025-08-12T18:24:00.959000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0167_DarkPool_01,45,646.9633423141903,DarkPool,100000,31910,68090,31.91,649.8954,234,256,False
FILL_0235,Fill,2025-08-12T18:28:00.154000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0169_ARCA_00,112,649.3014498280082,ARCA,100000,32022,67978,32.02,649.8933,235,256,False
FILL_0236,Fill,2025-08-12T18:28:00.250000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0169_BATS_00,147,649.3131177698154,BATS,100000,32169,67831,32.17,649.8907,236,256,False
FILL_0237,Fill,2025-08-12T18:28:00.745000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0169_IEX_00,107,649.4490409157538,IEX,100000,32276,67724,32.28,649.8892,237,256,False
FILL_0238,Fill,2025-08-12T18:28:00.988000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0169_ARCA_01,113,649.3050025956359,ARCA,100000,32389,67611,32.39,649.8871,238,256,False
FILL_0239,Fill,2025-08-12T18:35:00.162000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_BATS_01,90,653.78327878263,BATS,100000,32479,67521,32.48,649.8979,239,256,False
FILL_0240,Fill,2025-08-12T18:35:00.276000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_BATS_00,89,653.7754097304947,BATS,100000,32568,67432,32.57,649.9085,240,256,False
FILL_0241,Fill,2025-08-12T18:35:00.307000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_ARCA_02,82,654.2246148910089,ARCA,100000,32650,67350,32.65,649.9194,241,256,False
FILL_0242,Fill,2025-08-12T18:35:00.500000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_IEX_00,32,651.9431019954203,IEX,100000,32682,67318,32.68,649.9214,242,256,False
FILL_0243,Fill,2025-08-12T18:35:00.511000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_IEX_01,32,651.9433975363296,IEX,100000,32714,67286,32.71,649.9233,243,256,False
FILL_0244,Fill,2025-08-12T18:35:00.530000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_ARCA_00,82,654.2333706211195,ARCA,100000,32796,67204,32.8,649.9341,244,256,False
FILL_0245,Fill,2025-08-12T18:35:00.812000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_DarkPool_00,147,651.381868489037,DarkPool,100000,32943,67057,32.94,649.9406,245,256,False
FILL_0246,Fill,2025-08-12T18:35:00.949000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0173_ARCA_01,82,654.2324408897415,ARCA,100000,33025,66975,33.02,649.9512,246,256,False
FILL_0247,Fill,2025-08-12T18:43:00.152000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0178_NYSE_01,335,648.6914854998042,NYSE,100000,33360,66640,33.36,649.9386,247,256,False
FILL_0248,Fill,2025-08-12T18:43:00.330000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0178_NASDAQ_00,438,652.2468925295971,NASDAQ,100000,33798,66202,33.8,649.9685,248,256,False
FILL_0249,Fill,2025-08-12T18:43:00.652000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0178_DarkPool_01,56,651.6032762377147,DarkPool,100000,33854,66146,33.85,649.9712,249,256,False
FILL_0250,Fill,2025-08-12T18:43:00.659000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0178_DarkPool_00,55,651.6135576827962,DarkPool,100000,33909,66091,33.91,649.9739,250,256,False
FILL_0251,Fill,2025-08-12T18:43:00.803000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0178_NYSE_00,335,648.6987040381334,NYSE,100000,34244,65756,34.24,649.9614,251,256,False
FILL_0252,Fill,2025-08-12T18:53:00.625000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0182_NYSE_00,220,652.6820230256886,NYSE,100000,34464,65536,34.46,649.9788,252,256,False
FILL_0253,Fill,2025-08-12T18:53:00.675000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0182_ARCA_00,160,648.0989260221754,ARCA,100000,34624,65376,34.62,649.9701,253,256,False
FILL_0254,Fill,2025-08-12T18:53:00.768000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0182_NASDAQ_02,63,650.1199992541947,NASDAQ,100000,34687,65313,34.69,649.9703,254,256,False
FILL_0255,Fill,2025-08-12T18:53:00.799000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0182_NASDAQ_00,61,650.1236485418474,NASDAQ,100000,34748,65252,34.75,649.9706,255,256,False
FILL_0256,Fill,2025-08-12T18:53:00.983000,ORD_1754985600_7487,CLIENT_802322,Blackrock Asset Management,ASML.AS,Buy,FILL_SOR_ALGO_ORD_1754985600_7487_0182_NASDAQ_01,61,650.114842093688,NASDAQ,100000,34809,65191,34.81,649.9709,256,256,False
