book,commission,confirmationStatus,counterparty,counterpartyCountry,counterpartyType,createdDate,currency,instrumentId,instrumentName,platformOrderId
Options Trading,26.96,Confirmed,BNP Paribas,CH,Institution,2024-12-10T17:47:15,EUR,INST005007,AMZN CDS,P00001221
Commodities,33.93,Rejected,Bank of America,DE,Broker,2025-05-29T17:47:15,USD,INST009072,JNJ CDS,P00005635
Equity Trading,20.04,Rejected,Bank of America,UK,Broker,2025-04-11T17:47:15,CAD,INST003160,HSBC Future,P00009699
FX Trading,34.99,Rejected,Bank of America,US,Institution,2025-03-26T17:47:15,CHF,INST003334,TSLA FX Forward,P00003469
FX Trading,34.52,Rejected,Bank of America,UK,Institution,2025-05-14T17:47:15,AUD,INST002861,JNJ Index,P00007737
Prime Brokerage,47.62,Unconfirmed,Bank of America,CA,Institution,2025-08-06T17:47:15,CAD,INST009022,AMZN Commodity,P00004580
Structured Products,29.47,Unconfirmed,Bank of America,CA,Broker,2024-10-05T17:47:15,USD,INST009643,AMZN FX Spot,P00003196
Equity Trading,30.47,Confirmed,Barclays,CA,Institution,2024-10-14T17:47:15,USD,INST008307,GOOGL Future,P00006659
Options Trading,44.47,Unconfirmed,Barclays,HK,Institution,2024-12-25T17:47:15,CAD,INST003332,C Commodity,P00009512
ETF Trading,43.02,Rejected,Citigroup,SG,Institution,2025-06-03T17:47:15,CHF,INST006797,BAC Bond,P00000706
FX Trading,47.29,Rejected,Citigroup,FR,Institution,2024-10-03T17:47:15,GBP,INST003755,UNH Option,P00008308
Structured Products,47.92,Unconfirmed,Citigroup,AU,Broker,2024-08-31T17:47:15,JPY,INST001983,TTE CDS,P00000754
Commodities,32.23,Confirmed,Credit Suisse,AU,Institution,2025-01-03T17:47:15,JPY,INST005841,GS Swap,P00003181
Futures Trading,29.14,Unconfirmed,Credit Suisse,AU,Institution,2024-09-12T17:47:15,CHF,INST008693,SHEL Swap,P00004040
Credit Trading,29.06,Confirmed,Deutsche Bank,DE,Institution,2024-10-07T17:47:15,JPY,INST001139,NVDA Swap,P00001029
Credit Trading,33.92,Confirmed,Deutsche Bank,JP,Broker,2025-03-15T17:47:15,USD,INST007400,LLY Index,P00009398
Derivatives,23.3,Unconfirmed,Deutsche Bank,JP,Broker,2025-07-25T17:47:15,CHF,INST001239,JNJ ETF,P00004351
Options Trading,40.52,Rejected,Deutsche Bank,SG,Broker,2024-10-07T17:47:15,GBP,INST008235,C Index,P00004001
Prime Brokerage,34.15,Confirmed,Deutsche Bank,AU,Institution,2025-02-09T17:47:15,GBP,INST002558,JNJ Bond,P00001787
Credit Trading,46.29,Unconfirmed,Goldman Sachs,UK,Institution,2024-12-31T17:47:15,CHF,INST006515,MSFT Future,P00008805
Credit Trading,49.6,Unconfirmed,Goldman Sachs,SG,Broker,2024-09-28T17:47:15,JPY,INST003437,GS CDS,P00009843
Futures Trading,27.97,Unconfirmed,Goldman Sachs,SG,Institution,2025-02-07T17:47:15,USD,INST008809,AMZN Future,P00001459
Credit Trading,40.98,Confirmed,HSBC,CH,Institution,2024-12-21T17:47:15,EUR,INST002426,BAC ETF,P00006992
Derivatives,32.53,Confirmed,HSBC,HK,Broker,2025-06-26T17:47:15,CHF,INST003457,NVDA FX Forward,P00001380
Emerging Markets,48.33,Rejected,HSBC,DE,Broker,2025-07-08T17:47:15,EUR,INST004368,TTE FX Spot,P00003806
Options Trading,45.38,Rejected,HSBC,UK,Broker,2024-09-02T17:47:15,GBP,INST002998,MSFT Swap,P00007882
Credit Trading,33.23,Unconfirmed,JP Morgan,DE,Institution,2025-07-20T17:47:15,AUD,INST004530,MRK Forward,P00008864
Derivatives,47.33,Unconfirmed,JP Morgan,UK,Institution,2025-02-14T17:47:15,JPY,INST003536,SHEL Equity,P00001656
ETF Trading,26.68,Confirmed,JP Morgan,UK,Institution,2025-05-18T17:47:15,GBP,INST008385,JPM ETF,P00002227
Commodities,47.47,Rejected,Jefferies,CH,Broker,2024-12-03T17:47:15,CAD,INST006995,NVDA FX Forward,P00009090
Credit Trading,21.26,Rejected,Jefferies,SG,Broker,2025-07-21T17:47:15,AUD,INST002708,GS Commodity,P00007150
Derivatives,37.22,Confirmed,Jefferies,FR,Institution,2025-05-08T17:47:15,AUD,INST008672,TSLA Option,P00008487
Equity Trading,36.91,Confirmed,Jefferies,DE,Broker,2025-02-10T17:47:15,GBP,INST003042,SHEL FX Forward,P00006622
Equity Trading,28.45,Unconfirmed,Jefferies,CH,Institution,2025-02-18T17:47:15,EUR,INST007623,LLY Swap,P00008973
Futures Trading,40.22,Unconfirmed,Jefferies,UK,Broker,2025-05-12T17:47:15,USD,INST005011,TTE Commodity,P00003229
Credit Trading,49.81,Rejected,Mizuho,DE,Broker,2025-01-02T17:47:15,CAD,INST001172,SHEL FX Spot,P00006572
FX Trading,28.03,Unconfirmed,Morgan Stanley,UK,Institution,2024-10-01T17:47:15,USD,INST008159,XOM Swap,P00002954
FX Trading,38.27,Unconfirmed,Morgan Stanley,CA,Institution,2024-08-18T17:47:15,EUR,INST006120,BAC Commodity,P00008173
Credit Trading,49.15,Confirmed,RBC Capital,AU,Institution,2025-01-27T17:47:15,JPY,INST007366,BP Index,P00003371
Options Trading,30.4,Unconfirmed,UBS,JP,Broker,2024-12-20T17:47:15,EUR,INST006128,AMZN Equity,P00008763
Credit Trading,25.87,Confirmed,Wells Fargo,FR,Institution,2025-03-29T17:47:15,CAD,INST008229,JNJ ETF,P00004623
Options Trading,24.14,Unconfirmed,Wells Fargo,CA,Broker,2025-01-15T17:47:15,EUR,INST007641,XOM Option,P00000571
Options Trading,48.52,Confirmed,Wells Fargo,UK,Broker,2025-06-29T17:47:15,CAD,INST006793,BAC ETF,P00009028
